# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 Ec
# 3 Ev
# 4 ElPotential
# 5 ElField_x
# 6 ElField_y
# 7 ElField_z
# 8 Polarization_x
# 9 Polarization_y
# 10 Polarization_z
# x Ec Ev ElPotential ElField_x ElField_y ElField_z Polarization_x Polarization_y Polarization_z 
141.945 0.280224 -3.15738 2.44705 -99817.4 0 0 0.024583 1.14784e-17 -0.0153843 
141.995 0.279725 -3.15788 2.44755 -99784.4 0 0 0.024583 1.14784e-17 -0.0153843 
142.045 0.279226 -3.15838 2.44805 -99752.1 0 0 0.024583 1.14784e-17 -0.0153843 
142.095 0.278728 -3.15887 2.44854 -99720.4 0 0 0.024583 1.14784e-17 -0.0153843 
142.145 0.278229 -3.15937 2.44904 -99689.3 0 0 0.024583 1.14784e-17 -0.0153843 
142.195 0.277731 -3.15987 2.44954 -99658.8 0 0 0.024583 1.14784e-17 -0.0153843 
142.245 0.277233 -3.16037 2.45004 -99628.8 0 0 0.024583 1.14784e-17 -0.0153843 
142.295 0.276735 -3.16087 2.45054 -99599.5 0 0 0.024583 1.14784e-17 -0.0153843 
142.345 0.276237 -3.16137 2.45104 -99570.7 0 0 0.024583 1.14784e-17 -0.0153843 
142.395 0.275739 -3.16186 2.45153 -99542.5 0 0 0.024583 1.14784e-17 -0.0153843 
142.445 0.275241 -3.16236 2.45203 -99514.8 0 0 0.024583 1.14784e-17 -0.0153843 
142.495 0.274744 -3.16286 2.45253 -99487.6 0 0 0.024583 1.14784e-17 -0.0153843 
142.545 0.274246 -3.16336 2.45303 -99460.9 0 0 0.024583 1.14784e-17 -0.0153843 
142.595 0.273749 -3.16385 2.45352 -99434.8 0 0 0.024583 1.14784e-17 -0.0153843 
142.645 0.273252 -3.16435 2.45402 -99409.2 0 0 0.024583 1.14784e-17 -0.0153843 
142.695 0.272755 -3.16485 2.45452 -99384 0 0 0.024583 1.14784e-17 -0.0153843 
142.745 0.272258 -3.16534 2.45501 -99359.3 0 0 0.024583 1.14784e-17 -0.0153843 
142.795 0.271761 -3.16584 2.45551 -99335.1 0 0 0.024583 1.14784e-17 -0.0153843 
142.845 0.271265 -3.16634 2.45601 -99311.4 0 0 0.024583 1.14784e-17 -0.0153843 
142.895 0.270768 -3.16683 2.4565 -99288.1 0 0 0.024583 1.14784e-17 -0.0153843 
142.945 0.270272 -3.16733 2.457 -99265.3 0 0 0.024583 1.14784e-17 -0.0153843 
142.995 0.269776 -3.16783 2.4575 -99242.9 0 0 0.024583 1.14784e-17 -0.0153843 
143.045 0.269279 -3.16832 2.45799 -99220.9 0 0 0.024583 1.14784e-17 -0.0153843 
143.095 0.268783 -3.16882 2.45849 -99199.3 0 0 0.024583 1.14784e-17 -0.0153843 
143.145 0.268287 -3.16931 2.45898 -99178.2 0 0 0.024583 1.14784e-17 -0.0153843 
143.195 0.267792 -3.16981 2.45948 -99157.5 0 0 0.024583 1.14784e-17 -0.0153843 
143.245 0.267296 -3.17031 2.45998 -99137.1 0 0 0.024583 1.14784e-17 -0.0153843 
143.295 0.2668 -3.1708 2.46047 -99117.2 0 0 0.024583 1.14784e-17 -0.0153843 
143.345 0.266305 -3.1713 2.46097 -99097.6 0 0 0.024583 1.14784e-17 -0.0153843 
143.395 0.265809 -3.17179 2.46146 -99078.4 0 0 0.024583 1.14784e-17 -0.0153843 
143.445 0.265314 -3.17229 2.46196 -99059.6 0 0 0.024583 1.14784e-17 -0.0153843 
143.495 0.264819 -3.17278 2.46245 -99041.1 0 0 0.024583 1.14784e-17 -0.0153843 
143.545 0.264324 -3.17328 2.46295 -99023 0 0 0.024583 1.14784e-17 -0.0153843 
143.595 0.263828 -3.17377 2.46344 -99005.2 0 0 0.024583 1.14784e-17 -0.0153843 
143.645 0.263333 -3.17427 2.46394 -98987.8 0 0 0.024583 1.14784e-17 -0.0153843 
143.695 0.262839 -3.17476 2.46443 -98970.7 0 0 0.024583 1.14784e-17 -0.0153843 
143.745 0.262344 -3.17526 2.46493 -98953.9 0 0 0.024583 1.14784e-17 -0.0153843 
143.795 0.261849 -3.17575 2.46542 -98937.5 0 0 0.024583 1.14784e-17 -0.0153843 
143.845 0.261354 -3.17625 2.46592 -98921.3 0 0 0.024583 1.14784e-17 -0.0153843 
143.895 0.26086 -3.17674 2.46641 -98905.5 0 0 0.024583 1.14784e-17 -0.0153843 
143.945 0.260365 -3.17724 2.46691 -98890 0 0 0.024583 1.14784e-17 -0.0153843 
143.995 0.259871 -3.17773 2.4674 -98874.7 0 0 0.024583 1.14784e-17 -0.0153843 
144.045 0.259377 -3.17823 2.4679 -98859.8 0 0 0.024583 1.14784e-17 -0.0153843 
144.095 0.258882 -3.17872 2.46839 -98845.2 0 0 0.024583 1.14784e-17 -0.0153843 
144.145 0.258388 -3.17921 2.46888 -98830.8 0 0 0.024583 1.14784e-17 -0.0153843 
144.195 0.257894 -3.17971 2.46938 -98816.7 0 0 0.024583 1.14784e-17 -0.0153843 
144.245 0.2574 -3.1802 2.46987 -98802.9 0 0 0.024583 1.14784e-17 -0.0153843 
144.295 0.256906 -3.1807 2.47037 -98789.3 0 0 0.024583 1.14784e-17 -0.0153843 
144.345 0.256412 -3.18119 2.47086 -98776 0 0 0.024583 1.14784e-17 -0.0153843 
144.395 0.255918 -3.18168 2.47135 -98763 0 0 0.024583 1.14784e-17 -0.0153843 
144.445 0.255424 -3.18218 2.47185 -98750.2 0 0 0.024583 1.14784e-17 -0.0153843 
144.495 0.254931 -3.18267 2.47234 -98737.7 0 0 0.024583 1.14784e-17 -0.0153843 
144.545 0.254437 -3.18316 2.47283 -98725.4 0 0 0.024583 1.14784e-17 -0.0153843 
144.595 0.253943 -3.18366 2.47333 -98713.3 0 0 0.024583 1.14784e-17 -0.0153843 
144.645 0.25345 -3.18415 2.47382 -98701.5 0 0 0.024583 1.14784e-17 -0.0153843 
144.695 0.252956 -3.18465 2.47432 -98689.9 0 0 0.024583 1.14784e-17 -0.0153843 
144.745 0.252463 -3.18514 2.47481 -98678.5 0 0 0.024583 1.14784e-17 -0.0153843 
144.795 0.25197 -3.18563 2.4753 -98667.3 0 0 0.024583 1.14784e-17 -0.0153843 
144.845 0.251476 -3.18613 2.4758 -98656.4 0 0 0.024583 1.14784e-17 -0.0153843 
144.895 0.250983 -3.18662 2.47629 -98645.6 0 0 0.024583 1.14784e-17 -0.0153843 
144.945 0.25049 -3.18711 2.47678 -98635.1 0 0 0.024583 1.14784e-17 -0.0153843 
144.995 0.249997 -3.18761 2.47728 -98624.8 0 0 0.024583 1.14784e-17 -0.0153843 
145.045 0.249504 -3.1881 2.47777 -98614.7 0 0 0.024583 1.14784e-17 -0.0153843 
145.095 0.249011 -3.18859 2.47826 -98604.7 0 0 0.024583 1.14784e-17 -0.0153843 
145.145 0.248518 -3.18908 2.47875 -98595 0 0 0.024583 1.14784e-17 -0.0153843 
145.195 0.248025 -3.18958 2.47925 -98585.4 0 0 0.024583 1.14784e-17 -0.0153843 
145.245 0.247532 -3.19007 2.47974 -98576.1 0 0 0.024583 1.14784e-17 -0.0153843 
145.295 0.247039 -3.19056 2.48023 -98566.9 0 0 0.024583 1.14784e-17 -0.0153843 
145.345 0.246546 -3.19106 2.48073 -98557.9 0 0 0.024583 1.14784e-17 -0.0153843 
145.395 0.246053 -3.19155 2.48122 -98549.1 0 0 0.024583 1.14784e-17 -0.0153843 
145.445 0.245561 -3.19204 2.48171 -98540.4 0 0 0.024583 1.14784e-17 -0.0153843 
145.495 0.245068 -3.19253 2.4822 -98532 0 0 0.024583 1.14784e-17 -0.0153843 
145.545 0.244575 -3.19303 2.4827 -98523.6 0 0 0.024583 1.14784e-17 -0.0153843 
145.595 0.244083 -3.19352 2.48319 -98515.5 0 0 0.024583 1.14784e-17 -0.0153843 
145.645 0.24359 -3.19401 2.48368 -98507.5 0 0 0.024583 1.14784e-17 -0.0153843 
145.695 0.243098 -3.1945 2.48417 -98499.7 0 0 0.024583 1.14784e-17 -0.0153843 
145.745 0.242605 -3.195 2.48467 -98492 0 0 0.024583 1.14784e-17 -0.0153843 
145.795 0.242113 -3.19549 2.48516 -98484.4 0 0 0.024583 1.14784e-17 -0.0153843 
145.845 0.24162 -3.19598 2.48565 -98477.1 0 0 0.024583 1.14784e-17 -0.0153843 
145.895 0.241128 -3.19647 2.48614 -98469.8 0 0 0.024583 1.14784e-17 -0.0153843 
145.945 0.240636 -3.19697 2.48664 -98462.7 0 0 0.024583 1.14784e-17 -0.0153843 
145.995 0.240143 -3.19746 2.48713 -98455.8 0 0 0.024583 1.14784e-17 -0.0153843 
146.045 0.239651 -3.19795 2.48762 -98449 0 0 0.024583 1.14784e-17 -0.0153843 
146.095 0.239159 -3.19844 2.48811 -98442.3 0 0 0.024583 1.14784e-17 -0.0153843 
146.145 0.238667 -3.19894 2.48861 -98435.8 0 0 0.024583 1.14784e-17 -0.0153843 
146.195 0.238174 -3.19943 2.4891 -98429.3 0 0 0.024583 1.14784e-17 -0.0153843 
146.245 0.237682 -3.19992 2.48959 -98423.1 0 0 0.024583 1.14784e-17 -0.0153843 
146.295 0.23719 -3.20041 2.49008 -98416.9 0 0 0.024583 1.14784e-17 -0.0153843 
146.345 0.236698 -3.2009 2.49057 -98410.9 0 0 0.024583 1.14784e-17 -0.0153843 
146.395 0.236206 -3.2014 2.49107 -98405 0 0 0.024583 1.14784e-17 -0.0153843 
146.445 0.235714 -3.20189 2.49156 -98399.2 0 0 0.024583 1.14784e-17 -0.0153843 
146.495 0.235222 -3.20238 2.49205 -98393.5 0 0 0.024583 1.14784e-17 -0.0153843 
146.545 0.23473 -3.20287 2.49254 -98387.9 0 0 0.024583 1.14784e-17 -0.0153843 
146.595 0.234238 -3.20336 2.49303 -98382.5 0 0 0.024583 1.14784e-17 -0.0153843 
146.645 0.233746 -3.20386 2.49353 -98377.2 0 0 0.024583 1.14784e-17 -0.0153843 
146.695 0.233254 -3.20435 2.49402 -98371.9 0 0 0.024583 1.14784e-17 -0.0153843 
146.745 0.232763 -3.20484 2.49451 -98366.8 0 0 0.024583 1.14784e-17 -0.0153843 
146.795 0.232271 -3.20533 2.495 -98361.8 0 0 0.024583 1.14784e-17 -0.0153843 
146.845 0.231779 -3.20582 2.49549 -98356.9 0 0 0.024583 1.14784e-17 -0.0153843 
146.895 0.231287 -3.20631 2.49598 -98352.1 0 0 0.024583 1.14784e-17 -0.0153843 
146.945 0.230795 -3.20681 2.49648 -98347.4 0 0 0.024583 1.14784e-17 -0.0153843 
146.995 0.230304 -3.2073 2.49697 -98342.8 0 0 0.024583 1.14784e-17 -0.0153843 
147.045 0.229812 -3.20779 2.49746 -98338.3 0 0 0.024583 1.14784e-17 -0.0153843 
147.095 0.22932 -3.20828 2.49795 -98333.9 0 0 0.024583 1.14784e-17 -0.0153843 
147.145 0.228829 -3.20877 2.49844 -98329.6 0 0 0.024583 1.14784e-17 -0.0153843 
147.195 0.228337 -3.20926 2.49893 -98325.4 0 0 0.024583 1.14784e-17 -0.0153843 
147.245 0.227845 -3.20976 2.49943 -98321.2 0 0 0.024583 1.14784e-17 -0.0153843 
147.295 0.227354 -3.21025 2.49992 -98317.2 0 0 0.024583 1.14784e-17 -0.0153843 
147.345 0.226862 -3.21074 2.50041 -98313.2 0 0 0.024583 1.14784e-17 -0.0153843 
147.395 0.226371 -3.21123 2.5009 -98309.4 0 0 0.024583 1.14784e-17 -0.0153843 
147.445 0.225879 -3.21172 2.50139 -98307.4 0 0 0.024583 1.14784e-17 -0.0153843 
147.445 -0.224576 -3.01724 2.50139 449504 0 0 0.0192622 -2.60209e-18 0.00551331 
147.497 -0.222245 -3.01491 2.49906 437998 0 0 0.0192622 -2.60209e-18 0.00551331 
147.549 -0.220033 -3.0127 2.49685 415520 0 0 0.0192622 -2.60209e-18 0.00551331 
147.601 -0.217935 -3.0106 2.49475 394102 0 0 0.0192622 -1.30104e-18 0.00551331 
147.653 -0.215946 -3.00861 2.49276 373722 0 0 0.0192622 -1.30104e-18 0.00551331 
147.704 -0.214059 -3.00672 2.49088 354361 0 0 0.0192622 -2.60209e-18 0.00551331 
147.756 -0.212271 -3.00493 2.48909 335997 0 0 0.0192622 -1.30104e-18 0.00551331 
147.808 -0.210575 -3.00324 2.48739 318607 0 0 0.0192622 0 0.00551331 
147.86 -0.208966 -3.00163 2.48578 302168 0 0 0.0192622 -1.30104e-18 0.00551331 
147.912 -0.207441 -3.0001 2.48426 286657 0 0 0.0192622 -2.60209e-18 0.00551331 
147.964 -0.205994 -2.99866 2.48281 272048 0 0 0.0192622 -2.60209e-18 0.00551331 
148.016 -0.20462 -2.99728 2.48144 258317 0 0 0.0192622 -2.60209e-18 0.00551331 
148.067 -0.203315 -2.99598 2.48013 245440 0 0 0.0192622 -2.60209e-18 0.00551331 
148.119 -0.202074 -2.99474 2.47889 233392 0 0 0.0192622 -1.30104e-18 0.00551331 
148.171 -0.200894 -2.99356 2.47771 222150 0 0 0.0192622 -1.30104e-18 0.00551331 
148.223 -0.19977 -2.99243 2.47659 211691 0 0 0.0192622 -2.60209e-18 0.00551331 
148.275 -0.198699 -2.99136 2.47552 201991 0 0 0.0192622 -2.60209e-18 0.00551331 
148.327 -0.197675 -2.99034 2.47449 193030 0 0 0.0192622 -2.60209e-18 0.00551331 
148.379 -0.196697 -2.98936 2.47351 184788 0 0 0.0192622 -2.60209e-18 0.00551331 
148.43 -0.195759 -2.98842 2.47258 177243 0 0 0.0192622 -2.60209e-18 0.00551331 
148.482 -0.194858 -2.98752 2.47168 170380 0 0 0.0192622 -2.60209e-18 0.00551331 
148.534 -0.193992 -2.98666 2.47081 164182 0 0 0.0192622 -2.60209e-18 0.00551331 
148.586 -0.193156 -2.98582 2.46997 158633 0 0 0.0192622 -2.60209e-18 0.00551331 
148.638 -0.192347 -2.98501 2.46916 153720 0 0 0.0192622 -2.60209e-18 0.00551331 
148.69 -0.191561 -2.98423 2.46838 149433 0 0 0.0192622 -2.60209e-18 0.00551331 
148.742 -0.190797 -2.98346 2.46761 145762 0 0 0.0192622 -2.60209e-18 0.00551331 
148.793 -0.19005 -2.98271 2.46687 142698 0 0 0.0192622 -2.60209e-18 0.00551331 
148.845 -0.189317 -2.98198 2.46613 140238 0 0 0.0192622 -1.30104e-18 0.00551331 
148.897 -0.188595 -2.98126 2.46541 138377 0 0 0.0192622 0 0.00551331 
148.949 -0.187882 -2.98055 2.4647 137114 0 0 0.0192622 -1.30104e-18 0.00551331 
149.001 -0.187173 -2.97984 2.46399 136451 0 0 0.0192622 -2.60209e-18 0.00551331 
149.053 -0.186467 -2.97913 2.46328 136392 0 0 0.0192622 -2.60209e-18 0.00551331 
149.105 -0.185759 -2.97842 2.46258 136943 0 0 0.0192622 -2.60209e-18 0.00551331 
149.156 -0.185047 -2.97771 2.46186 138115 0 0 0.0192622 -2.60209e-18 0.00551331 
149.208 -0.184326 -2.97699 2.46114 139918 0 0 0.0192622 -2.60209e-18 0.00551331 
149.26 -0.183595 -2.97626 2.46041 142370 0 0 0.0192622 -2.60209e-18 0.00551331 
149.312 -0.18285 -2.97551 2.45967 145488 0 0 0.0192622 -2.60209e-18 0.00551331 
149.364 -0.182087 -2.97475 2.4589 149297 0 0 0.0192622 -2.60209e-18 0.00551331 
149.416 -0.181302 -2.97397 2.45812 153821 0 0 0.0192622 -2.60209e-18 0.00551331 
149.468 -0.180491 -2.97316 2.45731 159092 0 0 0.0192622 -1.30104e-18 0.00551331 
149.519 -0.179652 -2.97232 2.45647 165144 0 0 0.0192622 -1.30104e-18 0.00551331 
149.571 -0.178779 -2.97144 2.4556 172020 0 0 0.0192622 -2.60209e-18 0.00551331 
149.623 -0.177868 -2.97053 2.45468 179763 0 0 0.0192622 -2.60209e-18 0.00551331 
149.675 -0.176914 -2.96958 2.45373 188426 0 0 0.0192622 -2.60209e-18 0.00551331 
149.727 -0.175913 -2.96858 2.45273 198066 0 0 0.0192622 -2.60209e-18 0.00551331 
149.779 -0.17486 -2.96752 2.45168 208750 0 0 0.0192622 -2.60209e-18 0.00551331 
149.831 -0.173749 -2.96641 2.45057 220550 0 0 0.0192622 -2.60209e-18 0.00551331 
149.882 -0.172573 -2.96524 2.44939 233549 0 0 0.0192622 -1.30104e-18 0.00551331 
149.934 -0.171326 -2.96399 2.44814 247840 0 0 0.0192622 -1.30104e-18 0.00551331 
149.986 -0.170002 -2.96267 2.44682 263525 0 0 0.0192622 -2.60209e-18 0.00551331 
150.038 -0.168593 -2.96126 2.44541 280721 0 0 0.0192622 -2.60209e-18 0.00551331 
150.09 -0.167091 -2.95975 2.44391 299559 0 0 0.0192622 -2.60209e-18 0.00551331 
150.142 -0.165487 -2.95815 2.4423 320185 0 0 0.0192622 -2.60209e-18 0.00551331 
150.194 -0.16377 -2.95643 2.44059 342763 0 0 0.0192622 -1.30104e-18 0.00551331 
150.245 -0.161932 -2.9546 2.43875 367480 0 0 0.0192622 -1.30104e-18 0.00551331 
150.297 -0.159959 -2.95262 2.43678 394545 0 0 0.0192622 -1.30104e-18 0.00551331 
150.349 -0.15784 -2.9505 2.43466 424194 0 0 0.0192622 0 0.00551331 
150.401 -0.15556 -2.94822 2.43238 456696 0 0 0.0192622 -1.30104e-18 0.00551331 
150.453 -0.153104 -2.94577 2.42992 492356 0 0 0.0192622 -1.30104e-18 0.00551331 
150.505 -0.150454 -2.94312 2.42727 531519 0 0 0.0192622 -1.30104e-18 0.00551331 
150.557 -0.147591 -2.94026 2.42441 552022 0 0 0.0192622 -2.60209e-18 0.00551331 
150.557 0.302863 -3.13474 2.42441 24676.4 0 0 0.024583 1.14784e-17 -0.0153843 
150.607 0.302987 -3.13461 2.42428 24716.6 0 0 0.024583 1.14784e-17 -0.0153843 
150.657 0.303111 -3.13449 2.42416 24797 0 0 0.024583 1.14784e-17 -0.0153843 
150.707 0.303235 -3.13437 2.42404 24877.9 0 0 0.024583 1.14784e-17 -0.0153843 
150.757 0.303359 -3.13424 2.42391 24959.1 0 0 0.024583 1.14784e-17 -0.0153843 
150.807 0.303484 -3.13412 2.42379 25040.8 0 0 0.024583 1.14784e-17 -0.0153843 
150.857 0.30361 -3.13399 2.42366 25122.8 0 0 0.024583 1.14784e-17 -0.0153843 
150.907 0.303736 -3.13387 2.42354 25205.2 0 0 0.024583 1.14784e-17 -0.0153843 
150.957 0.303862 -3.13374 2.42341 25288.1 0 0 0.024583 1.14784e-17 -0.0153843 
151.007 0.303988 -3.13361 2.42328 25371.3 0 0 0.024583 1.14784e-17 -0.0153843 
151.057 0.304116 -3.13349 2.42316 25454.9 0 0 0.024583 1.14784e-17 -0.0153843 
151.107 0.304243 -3.13336 2.42303 25539 0 0 0.024583 1.14784e-17 -0.0153843 
151.157 0.304371 -3.13323 2.4229 25623.5 0 0 0.024583 1.14784e-17 -0.0153843 
151.207 0.304499 -3.1331 2.42277 25708.4 0 0 0.024583 1.14784e-17 -0.0153843 
151.257 0.304628 -3.13297 2.42264 25793.7 0 0 0.024583 1.14784e-17 -0.0153843 
151.307 0.304757 -3.13284 2.42251 25879.4 0 0 0.024583 1.14784e-17 -0.0153843 
151.357 0.304887 -3.13271 2.42238 25965.6 0 0 0.024583 1.14784e-17 -0.0153843 
151.407 0.305017 -3.13258 2.42225 26052.2 0 0 0.024583 1.14784e-17 -0.0153843 
151.457 0.305147 -3.13245 2.42212 26139.3 0 0 0.024583 1.14784e-17 -0.0153843 
151.507 0.305278 -3.13232 2.42199 26226.8 0 0 0.024583 1.14784e-17 -0.0153843 
151.557 0.30541 -3.13219 2.42186 26314.7 0 0 0.024583 1.14784e-17 -0.0153843 
151.607 0.305541 -3.13206 2.42173 26403.1 0 0 0.024583 1.14784e-17 -0.0153843 
151.657 0.305674 -3.13193 2.4216 26491.9 0 0 0.024583 1.14784e-17 -0.0153843 
151.707 0.305806 -3.1318 2.42147 26581.2 0 0 0.024583 1.14784e-17 -0.0153843 
151.757 0.305939 -3.13166 2.42133 26670.9 0 0 0.024583 1.14784e-17 -0.0153843 
151.807 0.306073 -3.13153 2.4212 26761.1 0 0 0.024583 1.14784e-17 -0.0153843 
151.857 0.306207 -3.13139 2.42106 26851.8 0 0 0.024583 1.14784e-17 -0.0153843 
151.907 0.306342 -3.13126 2.42093 26943 0 0 0.024583 1.14784e-17 -0.0153843 
151.957 0.306476 -3.13113 2.4208 27034.6 0 0 0.024583 1.14784e-17 -0.0153843 
152.007 0.306612 -3.13099 2.42066 27126.7 0 0 0.024583 1.14784e-17 -0.0153843 
152.057 0.306748 -3.13085 2.42052 27219.3 0 0 0.024583 1.14784e-17 -0.0153843 
152.107 0.306884 -3.13072 2.42039 27312.3 0 0 0.024583 1.14784e-17 -0.0153843 
152.157 0.307021 -3.13058 2.42025 27405.9 0 0 0.024583 1.14784e-17 -0.0153843 
152.207 0.307158 -3.13044 2.42011 27500 0 0 0.024583 1.14784e-17 -0.0153843 
152.257 0.307296 -3.13031 2.41998 27594.5 0 0 0.024583 1.14784e-17 -0.0153843 
152.307 0.307434 -3.13017 2.41984 27689.6 0 0 0.024583 1.14784e-17 -0.0153843 
152.357 0.307573 -3.13003 2.4197 27785.2 0 0 0.024583 1.14784e-17 -0.0153843 
152.407 0.307712 -3.12989 2.41956 27881.3 0 0 0.024583 1.14784e-17 -0.0153843 
152.457 0.307852 -3.12975 2.41942 27977.9 0 0 0.024583 1.14784e-17 -0.0153843 
152.507 0.307992 -3.12961 2.41928 28075 0 0 0.024583 1.14784e-17 -0.0153843 
152.557 0.308132 -3.12947 2.41914 28172.7 0 0 0.024583 1.14784e-17 -0.0153843 
152.607 0.308273 -3.12933 2.419 28270.9 0 0 0.024583 1.14784e-17 -0.0153843 
152.657 0.308415 -3.12919 2.41886 28369.6 0 0 0.024583 1.14784e-17 -0.0153843 
152.707 0.308557 -3.12904 2.41871 28468.9 0 0 0.024583 1.14784e-17 -0.0153843 
152.757 0.3087 -3.1289 2.41857 28568.7 0 0 0.024583 1.14784e-17 -0.0153843 
152.807 0.308843 -3.12876 2.41843 28669.1 0 0 0.024583 1.14784e-17 -0.0153843 
152.857 0.308986 -3.12862 2.41829 28770 0 0 0.024583 1.14784e-17 -0.0153843 
152.907 0.309131 -3.12847 2.41814 28871.5 0 0 0.024583 1.14784e-17 -0.0153843 
152.957 0.309275 -3.12833 2.418 28973.6 0 0 0.024583 1.14784e-17 -0.0153843 
153.007 0.30942 -3.12818 2.41785 29076.2 0 0 0.024583 1.14784e-17 -0.0153843 
153.057 0.309566 -3.12804 2.41771 29179.4 0 0 0.024583 1.14784e-17 -0.0153843 
153.107 0.309712 -3.12789 2.41756 29283.2 0 0 0.024583 1.14784e-17 -0.0153843 
153.157 0.309859 -3.12774 2.41741 29387.6 0 0 0.024583 1.14784e-17 -0.0153843 
153.207 0.310006 -3.1276 2.41727 29492.5 0 0 0.024583 1.14784e-17 -0.0153843 
153.257 0.310154 -3.12745 2.41712 29598.1 0 0 0.024583 1.14784e-17 -0.0153843 
153.307 0.310302 -3.1273 2.41697 29704.3 0 0 0.024583 1.14784e-17 -0.0153843 
153.357 0.310451 -3.12715 2.41682 29811.1 0 0 0.024583 1.14784e-17 -0.0153843 
153.407 0.3106 -3.127 2.41667 29918.5 0 0 0.024583 1.14784e-17 -0.0153843 
153.457 0.31075 -3.12685 2.41652 30026.5 0 0 0.024583 1.14784e-17 -0.0153843 
153.507 0.3109 -3.1267 2.41637 30135.2 0 0 0.024583 1.14784e-17 -0.0153843 
153.557 0.311051 -3.12655 2.41622 30244.5 0 0 0.024583 1.14784e-17 -0.0153843 
153.607 0.311203 -3.1264 2.41607 30354.4 0 0 0.024583 1.14784e-17 -0.0153843 
153.657 0.311355 -3.12625 2.41592 30465 0 0 0.024583 1.14784e-17 -0.0153843 
153.707 0.311507 -3.12609 2.41576 30576.2 0 0 0.024583 1.14784e-17 -0.0153843 
153.757 0.311661 -3.12594 2.41561 30688.1 0 0 0.024583 1.14784e-17 -0.0153843 
153.807 0.311814 -3.12579 2.41546 30800.6 0 0 0.024583 1.14784e-17 -0.0153843 
153.857 0.311969 -3.12563 2.4153 30913.9 0 0 0.024583 1.14784e-17 -0.0153843 
153.907 0.312123 -3.12548 2.41515 31027.8 0 0 0.024583 1.14784e-17 -0.0153843 
153.957 0.312279 -3.12532 2.41499 31142.4 0 0 0.024583 1.14784e-17 -0.0153843 
154.007 0.312435 -3.12517 2.41484 31257.6 0 0 0.024583 1.14784e-17 -0.0153843 
154.057 0.312591 -3.12501 2.41468 31373.6 0 0 0.024583 1.14784e-17 -0.0153843 
154.107 0.312749 -3.12485 2.41452 31490.3 0 0 0.024583 1.14784e-17 -0.0153843 
154.157 0.312906 -3.1247 2.41437 31607.7 0 0 0.024583 1.14784e-17 -0.0153843 
154.207 0.313065 -3.12454 2.41421 31725.8 0 0 0.024583 1.14784e-17 -0.0153843 
154.257 0.313224 -3.12438 2.41405 31844.6 0 0 0.024583 1.14784e-17 -0.0153843 
154.307 0.313383 -3.12422 2.41389 31964.2 0 0 0.024583 1.14784e-17 -0.0153843 
154.357 0.313543 -3.12406 2.41373 32084.5 0 0 0.024583 1.14784e-17 -0.0153843 
154.407 0.313704 -3.1239 2.41357 32205.5 0 0 0.024583 1.14784e-17 -0.0153843 
154.457 0.313865 -3.12374 2.41341 32327.3 0 0 0.024583 1.14784e-17 -0.0153843 
154.507 0.314027 -3.12357 2.41324 32449.9 0 0 0.024583 1.14784e-17 -0.0153843 
154.557 0.31419 -3.12341 2.41308 32573.2 0 0 0.024583 1.14784e-17 -0.0153843 
154.607 0.314353 -3.12325 2.41292 32697.4 0 0 0.024583 1.14784e-17 -0.0153843 
154.657 0.314517 -3.12309 2.41276 32822.3 0 0 0.024583 1.14784e-17 -0.0153843 
154.707 0.314681 -3.12292 2.41259 32947.9 0 0 0.024583 1.14784e-17 -0.0153843 
154.757 0.314846 -3.12276 2.41243 33074.4 0 0 0.024583 1.14784e-17 -0.0153843 
154.807 0.315012 -3.12259 2.41226 33201.8 0 0 0.024583 1.14784e-17 -0.0153843 
154.857 0.315178 -3.12242 2.41209 33329.9 0 0 0.024583 1.14784e-17 -0.0153843 
154.907 0.315345 -3.12226 2.41193 33458.8 0 0 0.024583 1.14784e-17 -0.0153843 
154.957 0.315513 -3.12209 2.41176 33588.6 0 0 0.024583 1.14784e-17 -0.0153843 
155.007 0.315681 -3.12192 2.41159 33719.2 0 0 0.024583 1.14784e-17 -0.0153843 
155.057 0.31585 -3.12175 2.41142 33850.7 0 0 0.024583 1.14784e-17 -0.0153843 
155.107 0.31602 -3.12158 2.41125 33983.1 0 0 0.024583 1.14784e-17 -0.0153843 
155.157 0.31619 -3.12141 2.41108 34116.3 0 0 0.024583 1.14784e-17 -0.0153843 
155.207 0.316361 -3.12124 2.41091 34250.4 0 0 0.024583 1.14784e-17 -0.0153843 
155.257 0.316532 -3.12107 2.41074 34385.4 0 0 0.024583 1.14784e-17 -0.0153843 
155.307 0.316705 -3.1209 2.41057 34521.2 0 0 0.024583 1.14784e-17 -0.0153843 
155.357 0.316878 -3.12072 2.41039 34658 0 0 0.024583 1.14784e-17 -0.0153843 
155.407 0.317051 -3.12055 2.41022 34795.7 0 0 0.024583 1.14784e-17 -0.0153843 
155.457 0.317226 -3.12038 2.41005 34934.4 0 0 0.024583 1.14784e-17 -0.0153843 
155.507 0.317401 -3.1202 2.40987 35073.9 0 0 0.024583 1.14784e-17 -0.0153843 
155.557 0.317576 -3.12003 2.4097 35214.5 0 0 0.024583 1.14784e-17 -0.0153843 
155.607 0.317753 -3.11985 2.40952 35355.9 0 0 0.024583 1.14784e-17 -0.0153843 
155.657 0.31793 -3.11967 2.40934 35498.4 0 0 0.024583 1.14784e-17 -0.0153843 
