# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 Ec
# 3 Ev
# 4 ElPotential
# 5 ElField_x
# 6 ElField_y
# 7 ElField_z
# 8 Polarization_x
# 9 Polarization_y
# 10 Polarization_z
# x Ec Ev ElPotential ElField_x ElField_y ElField_z Polarization_x Polarization_y Polarization_z 
141.862 0.187347 -3.25025 2.53992 239352 0 0 0.0136333 9.59717e-18 -0.0255956 
141.912 0.188544 -3.24906 2.53873 239352 0 0 0.0136333 9.59717e-18 -0.0255956 
141.962 0.189741 -3.24786 2.53753 239351 0 0 0.0136333 9.59717e-18 -0.0255956 
142.012 0.190938 -3.24666 2.53633 239351 0 0 0.0136333 9.59717e-18 -0.0255956 
142.062 0.192134 -3.24547 2.53514 239351 0 0 0.0136333 9.59717e-18 -0.0255956 
142.112 0.193331 -3.24427 2.53394 239351 0 0 0.0136333 9.59717e-18 -0.0255956 
142.162 0.194528 -3.24307 2.53274 239351 0 0 0.0136333 9.59717e-18 -0.0255956 
142.212 0.195725 -3.24188 2.53155 239351 0 0 0.0136333 9.59717e-18 -0.0255956 
142.262 0.196921 -3.24068 2.53035 239351 0 0 0.0136333 9.59717e-18 -0.0255956 
142.312 0.198118 -3.23948 2.52915 239351 0 0 0.0136333 9.59717e-18 -0.0255956 
142.362 0.199315 -3.23829 2.52796 239352 0 0 0.0136333 9.59717e-18 -0.0255956 
142.412 0.200512 -3.23709 2.52676 239352 0 0 0.0136333 9.59717e-18 -0.0255956 
142.462 0.201709 -3.23589 2.52556 239353 0 0 0.0136333 9.59717e-18 -0.0255956 
142.512 0.202905 -3.2347 2.52437 239354 0 0 0.0136333 9.59717e-18 -0.0255956 
142.562 0.204102 -3.2335 2.52317 239355 0 0 0.0136333 9.59717e-18 -0.0255956 
142.612 0.205299 -3.2323 2.52197 239356 0 0 0.0136333 9.59717e-18 -0.0255956 
142.662 0.206496 -3.23111 2.52078 239357 0 0 0.0136333 9.59717e-18 -0.0255956 
142.712 0.207692 -3.22991 2.51958 239358 0 0 0.0136333 9.59717e-18 -0.0255956 
142.762 0.208889 -3.22871 2.51838 239360 0 0 0.0136333 9.59717e-18 -0.0255956 
142.812 0.210086 -3.22752 2.51719 239361 0 0 0.0136333 9.59717e-18 -0.0255956 
142.862 0.211283 -3.22632 2.51599 239363 0 0 0.0136333 9.59717e-18 -0.0255956 
142.912 0.21248 -3.22512 2.51479 239365 0 0 0.0136333 9.59717e-18 -0.0255956 
142.962 0.213676 -3.22393 2.5136 239367 0 0 0.0136333 9.59717e-18 -0.0255956 
143.012 0.214873 -3.22273 2.5124 239369 0 0 0.0136333 9.59717e-18 -0.0255956 
143.062 0.21607 -3.22153 2.5112 239371 0 0 0.0136333 9.59717e-18 -0.0255956 
143.112 0.217267 -3.22033 2.51 239373 0 0 0.0136333 9.59717e-18 -0.0255956 
143.162 0.218464 -3.21914 2.50881 239376 0 0 0.0136333 9.59717e-18 -0.0255956 
143.212 0.219661 -3.21794 2.50761 239379 0 0 0.0136333 9.59717e-18 -0.0255956 
143.262 0.220858 -3.21674 2.50641 239382 0 0 0.0136333 9.59717e-18 -0.0255956 
143.312 0.222055 -3.21555 2.50522 239385 0 0 0.0136333 9.59717e-18 -0.0255956 
143.362 0.223251 -3.21435 2.50402 239388 0 0 0.0136333 9.59717e-18 -0.0255956 
143.412 0.224448 -3.21315 2.50282 239391 0 0 0.0136333 9.59717e-18 -0.0255956 
143.462 0.225645 -3.21196 2.50163 239395 0 0 0.0136333 9.59717e-18 -0.0255956 
143.512 0.226842 -3.21076 2.50043 239399 0 0 0.0136333 9.59717e-18 -0.0255956 
143.562 0.228039 -3.20956 2.49923 239403 0 0 0.0136333 9.59717e-18 -0.0255956 
143.612 0.229236 -3.20837 2.49804 239407 0 0 0.0136333 9.59717e-18 -0.0255956 
143.662 0.230433 -3.20717 2.49684 239411 0 0 0.0136333 9.59717e-18 -0.0255956 
143.712 0.231631 -3.20597 2.49564 239416 0 0 0.0136333 9.59717e-18 -0.0255956 
143.762 0.232828 -3.20477 2.49444 239421 0 0 0.0136333 9.59717e-18 -0.0255956 
143.812 0.234025 -3.20358 2.49325 239426 0 0 0.0136333 9.59717e-18 -0.0255956 
143.862 0.235222 -3.20238 2.49205 239432 0 0 0.0136333 9.59717e-18 -0.0255956 
143.912 0.236419 -3.20118 2.49085 239437 0 0 0.0136333 9.59717e-18 -0.0255956 
143.962 0.237616 -3.19999 2.48966 239443 0 0 0.0136333 9.59717e-18 -0.0255956 
144.012 0.238813 -3.19879 2.48846 239450 0 0 0.0136333 9.59717e-18 -0.0255956 
144.062 0.240011 -3.19759 2.48726 239456 0 0 0.0136333 9.59717e-18 -0.0255956 
144.112 0.241208 -3.19639 2.48606 239463 0 0 0.0136333 9.59717e-18 -0.0255956 
144.162 0.242405 -3.1952 2.48487 239471 0 0 0.0136333 9.59717e-18 -0.0255956 
144.212 0.243603 -3.194 2.48367 239479 0 0 0.0136333 9.59717e-18 -0.0255956 
144.262 0.2448 -3.1928 2.48247 239487 0 0 0.0136333 9.59717e-18 -0.0255956 
144.312 0.245998 -3.1916 2.48127 239495 0 0 0.0136333 9.59717e-18 -0.0255956 
144.362 0.247195 -3.19041 2.48008 239504 0 0 0.0136333 9.59717e-18 -0.0255956 
144.412 0.248393 -3.18921 2.47888 239514 0 0 0.0136333 9.59717e-18 -0.0255956 
144.462 0.24959 -3.18801 2.47768 239523 0 0 0.0136333 9.59717e-18 -0.0255956 
144.512 0.250788 -3.18681 2.47648 239534 0 0 0.0136333 9.59717e-18 -0.0255956 
144.562 0.251986 -3.18562 2.47529 239544 0 0 0.0136333 9.59717e-18 -0.0255956 
144.612 0.253183 -3.18442 2.47409 239556 0 0 0.0136333 9.59717e-18 -0.0255956 
144.662 0.254381 -3.18322 2.47289 239568 0 0 0.0136333 9.59717e-18 -0.0255956 
144.712 0.255579 -3.18202 2.47169 239580 0 0 0.0136333 9.59717e-18 -0.0255956 
144.762 0.256777 -3.18082 2.47049 239593 0 0 0.0136333 9.59717e-18 -0.0255956 
144.812 0.257975 -3.17963 2.4693 239607 0 0 0.0136333 9.59717e-18 -0.0255956 
144.862 0.259173 -3.17843 2.4681 239621 0 0 0.0136333 9.59717e-18 -0.0255956 
144.912 0.260371 -3.17723 2.4669 239636 0 0 0.0136333 9.59717e-18 -0.0255956 
144.962 0.261569 -3.17603 2.4657 239652 0 0 0.0136333 9.59717e-18 -0.0255956 
145.012 0.262768 -3.17483 2.4645 239668 0 0 0.0136333 9.59717e-18 -0.0255956 
145.062 0.263966 -3.17364 2.46331 239686 0 0 0.0136333 9.59717e-18 -0.0255956 
145.112 0.265165 -3.17244 2.46211 239704 0 0 0.0136333 9.59717e-18 -0.0255956 
145.162 0.266363 -3.17124 2.46091 239723 0 0 0.0136333 9.59717e-18 -0.0255956 
145.212 0.267562 -3.17004 2.45971 239743 0 0 0.0136333 9.59717e-18 -0.0255956 
145.262 0.268761 -3.16884 2.45851 239764 0 0 0.0136333 9.59717e-18 -0.0255956 
145.312 0.269959 -3.16764 2.45731 239785 0 0 0.0136333 9.59717e-18 -0.0255956 
145.362 0.271158 -3.16644 2.45611 239808 0 0 0.0136333 9.59717e-18 -0.0255956 
145.412 0.272357 -3.16524 2.45491 239832 0 0 0.0136333 9.59717e-18 -0.0255956 
145.462 0.273557 -3.16405 2.45372 239857 0 0 0.0136333 9.59717e-18 -0.0255956 
145.512 0.274756 -3.16285 2.45252 239884 0 0 0.0136333 9.59717e-18 -0.0255956 
145.562 0.275956 -3.16165 2.45132 239911 0 0 0.0136333 9.59717e-18 -0.0255956 
145.612 0.277155 -3.16045 2.45012 239940 0 0 0.0136333 9.59717e-18 -0.0255956 
145.662 0.278355 -3.15925 2.44892 239970 0 0 0.0136333 9.59717e-18 -0.0255956 
145.712 0.279555 -3.15805 2.44772 240002 0 0 0.0136333 9.59717e-18 -0.0255956 
145.762 0.280755 -3.15685 2.44652 240035 0 0 0.0136333 9.59717e-18 -0.0255956 
145.812 0.281955 -3.15565 2.44532 240070 0 0 0.0136333 9.59717e-18 -0.0255956 
145.862 0.283156 -3.15445 2.44412 240106 0 0 0.0136333 9.59717e-18 -0.0255956 
145.912 0.284356 -3.15325 2.44292 240145 0 0 0.0136333 9.59717e-18 -0.0255956 
145.962 0.285557 -3.15204 2.44171 240185 0 0 0.0136333 9.59717e-18 -0.0255956 
146.012 0.286758 -3.15084 2.44051 240226 0 0 0.0136333 9.59717e-18 -0.0255956 
146.062 0.287959 -3.14964 2.43931 240270 0 0 0.0136333 9.59717e-18 -0.0255956 
146.112 0.289161 -3.14844 2.43811 240316 0 0 0.0136333 9.59717e-18 -0.0255956 
146.162 0.290363 -3.14724 2.43691 240364 0 0 0.0136333 9.59717e-18 -0.0255956 
146.212 0.291564 -3.14604 2.43571 240415 0 0 0.0136333 9.59717e-18 -0.0255956 
146.262 0.292767 -3.14484 2.43451 240468 0 0 0.0136333 9.59717e-18 -0.0255956 
146.312 0.293969 -3.14363 2.4333 240523 0 0 0.0136333 9.59717e-18 -0.0255956 
146.362 0.295172 -3.14243 2.4321 240581 0 0 0.0136333 9.59717e-18 -0.0255956 
146.412 0.296375 -3.14123 2.4309 240642 0 0 0.0136333 9.59717e-18 -0.0255956 
146.462 0.297578 -3.14002 2.42969 240706 0 0 0.0136333 9.59717e-18 -0.0255956 
146.512 0.298782 -3.13882 2.42849 240772 0 0 0.0136333 9.59717e-18 -0.0255956 
146.562 0.299986 -3.13762 2.42729 240842 0 0 0.0136333 9.59717e-18 -0.0255956 
146.612 0.30119 -3.13641 2.42608 240915 0 0 0.0136333 9.59717e-18 -0.0255956 
146.662 0.302395 -3.13521 2.42488 240992 0 0 0.0136333 9.59717e-18 -0.0255956 
146.712 0.3036 -3.134 2.42367 241072 0 0 0.0136333 9.59717e-18 -0.0255956 
146.762 0.304806 -3.1328 2.42247 241156 0 0 0.0136333 9.59717e-18 -0.0255956 
146.812 0.306012 -3.13159 2.42126 241245 0 0 0.0136333 9.59717e-18 -0.0255956 
146.862 0.307218 -3.13038 2.42005 241337 0 0 0.0136333 9.59717e-18 -0.0255956 
146.912 0.308425 -3.12918 2.41885 241434 0 0 0.0136333 9.59717e-18 -0.0255956 
146.962 0.309633 -3.12797 2.41764 241535 0 0 0.0136333 9.59717e-18 -0.0255956 
147.012 0.310841 -3.12676 2.41643 241641 0 0 0.0136333 9.59717e-18 -0.0255956 
147.062 0.312049 -3.12555 2.41522 241753 0 0 0.0136333 9.59717e-18 -0.0255956 
147.112 0.313258 -3.12434 2.41401 241869 0 0 0.0136333 9.59717e-18 -0.0255956 
147.162 0.314468 -3.12313 2.4128 241992 0 0 0.0136333 9.59717e-18 -0.0255956 
147.212 0.315678 -3.12192 2.41159 242120 0 0 0.0136333 9.59717e-18 -0.0255956 
147.262 0.316889 -3.12071 2.41038 242254 0 0 0.0136333 9.59717e-18 -0.0255956 
147.312 0.318101 -3.1195 2.40917 242394 0 0 0.0136333 9.59717e-18 -0.0255956 
147.362 0.319313 -3.11829 2.40796 242542 0 0 0.0136333 9.59717e-18 -0.0255956 
147.412 0.320526 -3.11708 2.40675 242696 0 0 0.0136333 9.59717e-18 -0.0255956 
147.462 0.32174 -3.11586 2.40553 242775 0 0 0.0136333 9.59717e-18 -0.0255956 
147.462 -0.116619 -2.91107 2.40553 -1.01096e+06 0 0 0.0259494 -8.67362e-19 -0.0202312 
147.513 -0.121869 -2.91632 2.41078 -971984 0 0 0.0259494 -8.67362e-19 -0.0202312 
147.565 -0.126713 -2.92116 2.41563 -897903 0 0 0.0259494 -8.67362e-19 -0.0202312 
147.617 -0.131193 -2.92564 2.42011 -831153 0 0 0.0259494 -8.67362e-19 -0.0202312 
147.669 -0.135344 -2.92979 2.42426 -770969 0 0 0.0259494 -8.67362e-19 -0.0202312 
147.721 -0.139199 -2.93365 2.42811 -716682 0 0 0.0259494 -8.67362e-19 -0.0202312 
147.773 -0.142787 -2.93723 2.4317 -667704 0 0 0.0259494 -8.67362e-19 -0.0202312 
147.825 -0.146133 -2.94058 2.43505 -623521 0 0 0.0259494 -8.67362e-19 -0.0202312 
147.877 -0.149262 -2.94371 2.43817 -583679 0 0 0.0259494 -8.67362e-19 -0.0202312 
147.929 -0.152194 -2.94664 2.44111 -547783 0 0 0.0259494 -8.67362e-19 -0.0202312 
147.981 -0.15495 -2.9494 2.44386 -515482 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.033 -0.157548 -2.95199 2.44646 -486468 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.085 -0.160002 -2.95445 2.44891 -460471 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.137 -0.162329 -2.95678 2.45124 -437253 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.188 -0.164543 -2.95899 2.45346 -416602 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.24 -0.166656 -2.9611 2.45557 -398334 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.292 -0.168679 -2.96313 2.45759 -382287 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.344 -0.170626 -2.96507 2.45954 -368317 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.396 -0.172504 -2.96695 2.46142 -356299 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.448 -0.174326 -2.96877 2.46324 -346123 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.5 -0.176099 -2.97055 2.46501 -337693 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.552 -0.177832 -2.97228 2.46674 -330926 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.604 -0.179535 -2.97398 2.46845 -325749 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.656 -0.181215 -2.97566 2.47013 -322099 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.708 -0.18288 -2.97733 2.47179 -319924 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.76 -0.184537 -2.97898 2.47345 -319177 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.812 -0.186195 -2.98064 2.47511 -319820 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.863 -0.187859 -2.98231 2.47677 -321822 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.915 -0.189537 -2.98398 2.47845 -325156 0 0 0.0259494 -8.67362e-19 -0.0202312 
148.967 -0.191235 -2.98568 2.48015 -329801 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.019 -0.192961 -2.98741 2.48187 -335742 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.071 -0.194722 -2.98917 2.48363 -342965 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.123 -0.196523 -2.99097 2.48544 -351461 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.175 -0.198372 -2.99282 2.48728 -361224 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.227 -0.200274 -2.99472 2.48919 -372250 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.279 -0.202237 -2.99668 2.49115 -384538 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.331 -0.204267 -2.99871 2.49318 -398088 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.383 -0.206371 -3.00082 2.49528 -412900 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.435 -0.208555 -3.003 2.49747 -428976 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.487 -0.210826 -3.00527 2.49974 -446318 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.538 -0.21319 -3.00764 2.5021 -464929 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.59 -0.215654 -3.0101 2.50457 -484811 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.642 -0.218225 -3.01267 2.50714 -505964 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.694 -0.220908 -3.01536 2.50982 -528391 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.746 -0.223712 -3.01816 2.51262 -552093 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.798 -0.226642 -3.02109 2.51555 -577068 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.85 -0.229704 -3.02415 2.51862 -603317 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.902 -0.232907 -3.02735 2.52182 -630839 0 0 0.0259494 -8.67362e-19 -0.0202312 
149.954 -0.236256 -3.0307 2.52517 -659633 0 0 0.0259494 -8.67362e-19 -0.0202312 
150.006 -0.239757 -3.0342 2.52867 -689700 0 0 0.0259494 -8.67362e-19 -0.0202312 
150.058 -0.243418 -3.03786 2.53233 -721038 0 0 0.0259494 -8.67362e-19 -0.0202312 
150.11 -0.247245 -3.04169 2.53616 -753651 0 0 0.0259494 -8.67362e-19 -0.0202312 
150.162 -0.251244 -3.04569 2.54016 -787540 0 0 0.0259494 -8.67362e-19 -0.0202312 
150.213 -0.255423 -3.04987 2.54434 -822713 0 0 0.0259494 -8.67362e-19 -0.0202312 
150.265 -0.259788 -3.05423 2.5487 -859178 0 0 0.0259494 -8.67362e-19 -0.0202312 
150.317 -0.264345 -3.05879 2.55326 -896947 0 0 0.0259494 -8.67362e-19 -0.0202312 
150.369 -0.269102 -3.06355 2.55801 -936036 0 0 0.0259494 -8.67362e-19 -0.0202312 
150.421 -0.274066 -3.06851 2.56298 -976467 0 0 0.0259494 -8.67362e-19 -0.0202312 
150.473 -0.279242 -3.07369 2.56815 -1.01826e+06 0 0 0.0259494 -8.67362e-19 -0.0202312 
150.525 -0.28464 -3.07909 2.57355 -1.06146e+06 0 0 0.0259494 -8.67362e-19 -0.0202312 
150.577 -0.290265 -3.08471 2.57918 -1.08341e+06 0 0 0.0259494 -8.67362e-19 -0.0202312 
150.577 0.148094 -3.28951 2.57918 186487 0 0 0.0136333 9.59717e-18 -0.0255956 
150.627 0.149027 -3.28858 2.57825 186484 0 0 0.0136333 9.59717e-18 -0.0255956 
150.677 0.149959 -3.28764 2.57731 186478 0 0 0.0136333 9.59717e-18 -0.0255956 
150.727 0.150891 -3.28671 2.57638 186472 0 0 0.0136333 9.59717e-18 -0.0255956 
150.777 0.151824 -3.28578 2.57545 186466 0 0 0.0136333 9.59717e-18 -0.0255956 
150.827 0.152756 -3.28485 2.57452 186460 0 0 0.0136333 9.59717e-18 -0.0255956 
150.877 0.153688 -3.28391 2.57358 186455 0 0 0.0136333 9.59717e-18 -0.0255956 
150.927 0.154621 -3.28298 2.57265 186450 0 0 0.0136333 9.59717e-18 -0.0255956 
150.977 0.155553 -3.28205 2.57172 186445 0 0 0.0136333 9.59717e-18 -0.0255956 
151.027 0.156485 -3.28112 2.57079 186440 0 0 0.0136333 9.59717e-18 -0.0255956 
151.077 0.157417 -3.28018 2.56985 186436 0 0 0.0136333 9.59717e-18 -0.0255956 
151.127 0.158349 -3.27925 2.56892 186431 0 0 0.0136333 9.59717e-18 -0.0255956 
151.177 0.159281 -3.27832 2.56799 186427 0 0 0.0136333 9.59717e-18 -0.0255956 
151.227 0.160214 -3.27739 2.56706 186423 0 0 0.0136333 9.59717e-18 -0.0255956 
151.277 0.161146 -3.27646 2.56613 186420 0 0 0.0136333 9.59717e-18 -0.0255956 
151.327 0.162078 -3.27552 2.56519 186416 0 0 0.0136333 9.59717e-18 -0.0255956 
151.377 0.16301 -3.27459 2.56426 186412 0 0 0.0136333 9.59717e-18 -0.0255956 
151.427 0.163942 -3.27366 2.56333 186409 0 0 0.0136333 9.59717e-18 -0.0255956 
151.477 0.164874 -3.27273 2.5624 186406 0 0 0.0136333 9.59717e-18 -0.0255956 
151.527 0.165806 -3.2718 2.56147 186403 0 0 0.0136333 9.59717e-18 -0.0255956 
151.577 0.166738 -3.27086 2.56053 186400 0 0 0.0136333 9.59717e-18 -0.0255956 
151.627 0.16767 -3.26993 2.5596 186397 0 0 0.0136333 9.59717e-18 -0.0255956 
151.677 0.168602 -3.269 2.55867 186394 0 0 0.0136333 9.59717e-18 -0.0255956 
151.727 0.169534 -3.26807 2.55774 186392 0 0 0.0136333 9.59717e-18 -0.0255956 
151.777 0.170466 -3.26714 2.55681 186389 0 0 0.0136333 9.59717e-18 -0.0255956 
151.827 0.171398 -3.2662 2.55587 186387 0 0 0.0136333 9.59717e-18 -0.0255956 
151.877 0.17233 -3.26527 2.55494 186385 0 0 0.0136333 9.59717e-18 -0.0255956 
151.927 0.173262 -3.26434 2.55401 186383 0 0 0.0136333 9.59717e-18 -0.0255956 
151.977 0.174194 -3.26341 2.55308 186381 0 0 0.0136333 9.59717e-18 -0.0255956 
152.027 0.175125 -3.26248 2.55215 186379 0 0 0.0136333 9.59717e-18 -0.0255956 
152.077 0.176057 -3.26154 2.55121 186377 0 0 0.0136333 9.59717e-18 -0.0255956 
152.127 0.176989 -3.26061 2.55028 186375 0 0 0.0136333 9.59717e-18 -0.0255956 
152.177 0.177921 -3.25968 2.54935 186374 0 0 0.0136333 9.59717e-18 -0.0255956 
152.227 0.178853 -3.25875 2.54842 186372 0 0 0.0136333 9.59717e-18 -0.0255956 
152.277 0.179785 -3.25782 2.54749 186371 0 0 0.0136333 9.59717e-18 -0.0255956 
152.327 0.180717 -3.25689 2.54656 186370 0 0 0.0136333 9.59717e-18 -0.0255956 
152.377 0.181649 -3.25595 2.54562 186369 0 0 0.0136333 9.59717e-18 -0.0255956 
152.427 0.18258 -3.25502 2.54469 186368 0 0 0.0136333 9.59717e-18 -0.0255956 
152.477 0.183512 -3.25409 2.54376 186367 0 0 0.0136333 9.59717e-18 -0.0255956 
152.527 0.184444 -3.25316 2.54283 186366 0 0 0.0136333 9.59717e-18 -0.0255956 
152.577 0.185376 -3.25223 2.5419 186365 0 0 0.0136333 9.59717e-18 -0.0255956 
152.627 0.186308 -3.25129 2.54096 186364 0 0 0.0136333 9.59717e-18 -0.0255956 
152.677 0.187239 -3.25036 2.54003 186364 0 0 0.0136333 9.59717e-18 -0.0255956 
152.727 0.188171 -3.24943 2.5391 186363 0 0 0.0136333 9.59717e-18 -0.0255956 
152.777 0.189103 -3.2485 2.53817 186363 0 0 0.0136333 9.59717e-18 -0.0255956 
152.827 0.190035 -3.24757 2.53724 186362 0 0 0.0136333 9.59717e-18 -0.0255956 
152.877 0.190967 -3.24664 2.53631 186362 0 0 0.0136333 9.59717e-18 -0.0255956 
152.927 0.191899 -3.2457 2.53537 186362 0 0 0.0136333 9.59717e-18 -0.0255956 
152.977 0.19283 -3.24477 2.53444 186362 0 0 0.0136333 9.59717e-18 -0.0255956 
153.027 0.193762 -3.24384 2.53351 186362 0 0 0.0136333 9.59717e-18 -0.0255956 
153.077 0.194694 -3.24291 2.53258 186362 0 0 0.0136333 9.59717e-18 -0.0255956 
153.127 0.195626 -3.24198 2.53165 186362 0 0 0.0136333 9.59717e-18 -0.0255956 
153.177 0.196558 -3.24104 2.53071 186362 0 0 0.0136333 9.59717e-18 -0.0255956 
153.227 0.197489 -3.24011 2.52978 186363 0 0 0.0136333 9.59717e-18 -0.0255956 
153.277 0.198421 -3.23918 2.52885 186363 0 0 0.0136333 9.59717e-18 -0.0255956 
153.327 0.199353 -3.23825 2.52792 186363 0 0 0.0136333 9.59717e-18 -0.0255956 
153.377 0.200285 -3.23732 2.52699 186364 0 0 0.0136333 9.59717e-18 -0.0255956 
153.427 0.201217 -3.23639 2.52606 186365 0 0 0.0136333 9.59717e-18 -0.0255956 
153.477 0.202149 -3.23545 2.52512 186365 0 0 0.0136333 9.59717e-18 -0.0255956 
153.527 0.20308 -3.23452 2.52419 186366 0 0 0.0136333 9.59717e-18 -0.0255956 
153.577 0.204012 -3.23359 2.52326 186367 0 0 0.0136333 9.59717e-18 -0.0255956 
153.627 0.204944 -3.23266 2.52233 186368 0 0 0.0136333 9.59717e-18 -0.0255956 
153.677 0.205876 -3.23173 2.5214 186369 0 0 0.0136333 9.59717e-18 -0.0255956 
153.727 0.206808 -3.23079 2.52046 186370 0 0 0.0136333 9.59717e-18 -0.0255956 
153.777 0.20774 -3.22986 2.51953 186372 0 0 0.0136333 9.59717e-18 -0.0255956 
153.827 0.208671 -3.22893 2.5186 186373 0 0 0.0136333 9.59717e-18 -0.0255956 
153.877 0.209603 -3.228 2.51767 186375 0 0 0.0136333 9.59717e-18 -0.0255956 
153.927 0.210535 -3.22707 2.51674 186376 0 0 0.0136333 9.59717e-18 -0.0255956 
153.977 0.211467 -3.22613 2.5158 186378 0 0 0.0136333 9.59717e-18 -0.0255956 
154.027 0.212399 -3.2252 2.51487 186380 0 0 0.0136333 9.59717e-18 -0.0255956 
154.077 0.213331 -3.22427 2.51394 186382 0 0 0.0136333 9.59717e-18 -0.0255956 
154.127 0.214263 -3.22334 2.51301 186384 0 0 0.0136333 9.59717e-18 -0.0255956 
154.177 0.215195 -3.22241 2.51208 186386 0 0 0.0136333 9.59717e-18 -0.0255956 
154.227 0.216127 -3.22148 2.51115 186388 0 0 0.0136333 9.59717e-18 -0.0255956 
154.277 0.217059 -3.22054 2.51021 186390 0 0 0.0136333 9.59717e-18 -0.0255956 
154.327 0.217991 -3.21961 2.50928 186393 0 0 0.0136333 9.59717e-18 -0.0255956 
154.377 0.218923 -3.21868 2.50835 186396 0 0 0.0136333 9.59717e-18 -0.0255956 
154.427 0.219854 -3.21775 2.50742 186398 0 0 0.0136333 9.59717e-18 -0.0255956 
154.477 0.220786 -3.21682 2.50649 186401 0 0 0.0136333 9.59717e-18 -0.0255956 
154.527 0.221719 -3.21588 2.50555 186404 0 0 0.0136333 9.59717e-18 -0.0255956 
154.577 0.222651 -3.21495 2.50462 186407 0 0 0.0136333 9.59717e-18 -0.0255956 
154.627 0.223583 -3.21402 2.50369 186411 0 0 0.0136333 9.59717e-18 -0.0255956 
154.677 0.224515 -3.21309 2.50276 186414 0 0 0.0136333 9.59717e-18 -0.0255956 
154.727 0.225447 -3.21216 2.50183 186418 0 0 0.0136333 9.59717e-18 -0.0255956 
154.777 0.226379 -3.21122 2.50089 186421 0 0 0.0136333 9.59717e-18 -0.0255956 
154.827 0.227311 -3.21029 2.49996 186425 0 0 0.0136333 9.59717e-18 -0.0255956 
154.877 0.228243 -3.20936 2.49903 186429 0 0 0.0136333 9.59717e-18 -0.0255956 
154.927 0.229175 -3.20843 2.4981 186434 0 0 0.0136333 9.59717e-18 -0.0255956 
154.977 0.230107 -3.20749 2.49716 186438 0 0 0.0136333 9.59717e-18 -0.0255956 
155.027 0.23104 -3.20656 2.49623 186443 0 0 0.0136333 9.59717e-18 -0.0255956 
155.077 0.231972 -3.20563 2.4953 186447 0 0 0.0136333 9.59717e-18 -0.0255956 
155.127 0.232904 -3.2047 2.49437 186452 0 0 0.0136333 9.59717e-18 -0.0255956 
155.177 0.233836 -3.20377 2.49344 186458 0 0 0.0136333 9.59717e-18 -0.0255956 
155.227 0.234769 -3.20283 2.4925 186463 0 0 0.0136333 9.59717e-18 -0.0255956 
155.277 0.235701 -3.2019 2.49157 186469 0 0 0.0136333 9.59717e-18 -0.0255956 
155.327 0.236633 -3.20097 2.49064 186474 0 0 0.0136333 9.59717e-18 -0.0255956 
155.377 0.237566 -3.20004 2.48971 186481 0 0 0.0136333 9.59717e-18 -0.0255956 
155.427 0.238498 -3.1991 2.48877 186487 0 0 0.0136333 9.59717e-18 -0.0255956 
155.477 0.239431 -3.19817 2.48784 186493 0 0 0.0136333 9.59717e-18 -0.0255956 
155.527 0.240363 -3.19724 2.48691 186500 0 0 0.0136333 9.59717e-18 -0.0255956 
155.577 0.241296 -3.19631 2.48598 186507 0 0 0.0136333 9.59717e-18 -0.0255956 
155.627 0.242228 -3.19537 2.48504 186515 0 0 0.0136333 9.59717e-18 -0.0255956 
155.677 0.243161 -3.19444 2.48411 186522 0 0 0.0136333 9.59717e-18 -0.0255956 
155.727 0.244093 -3.19351 2.48318 186530 0 0 0.0136333 9.59717e-18 -0.0255956 
