# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 Ec
# 3 Ev
# 4 ElPotential
# 5 ElField_x
# 6 ElField_y
# 7 ElField_z
# 8 Polarization_x
# 9 Polarization_y
# 10 Polarization_z
# x Ec Ev ElPotential ElField_x ElField_y ElField_z Polarization_x Polarization_y Polarization_z 
140.964 0.304132 -3.13347 2.42314 -221678 0 0 -0.0151927 2.08532e-17 0.0247019 
141.014 0.303024 -3.13458 2.42425 -221595 0 0 -0.0151927 2.08532e-17 0.0247019 
141.064 0.301916 -3.13569 2.42536 -221517 0 0 -0.0151927 2.08532e-17 0.0247019 
141.114 0.300809 -3.13679 2.42646 -221441 0 0 -0.0151927 2.08532e-17 0.0247019 
141.164 0.299702 -3.1379 2.42757 -221369 0 0 -0.0151927 2.08532e-17 0.0247019 
141.214 0.298595 -3.13901 2.42868 -221300 0 0 -0.0151927 2.08532e-17 0.0247019 
141.264 0.297489 -3.14011 2.42978 -221234 0 0 -0.0151927 2.08532e-17 0.0247019 
141.314 0.296383 -3.14122 2.43089 -221170 0 0 -0.0151927 2.08532e-17 0.0247019 
141.364 0.295277 -3.14232 2.43199 -221109 0 0 -0.0151927 2.08532e-17 0.0247019 
141.414 0.294172 -3.14343 2.4331 -221051 0 0 -0.0151927 2.08532e-17 0.0247019 
141.464 0.293067 -3.14453 2.4342 -220995 0 0 -0.0151927 2.08532e-17 0.0247019 
141.514 0.291962 -3.14564 2.43531 -220941 0 0 -0.0151927 2.08532e-17 0.0247019 
141.564 0.290857 -3.14674 2.43641 -220890 0 0 -0.0151927 2.08532e-17 0.0247019 
141.614 0.289753 -3.14785 2.43752 -220841 0 0 -0.0151927 2.08532e-17 0.0247019 
141.664 0.288649 -3.14895 2.43862 -220794 0 0 -0.0151927 2.08532e-17 0.0247019 
141.714 0.287545 -3.15006 2.43973 -220748 0 0 -0.0151927 2.08532e-17 0.0247019 
141.764 0.286442 -3.15116 2.44083 -220705 0 0 -0.0151927 2.08532e-17 0.0247019 
141.814 0.285338 -3.15226 2.44193 -220664 0 0 -0.0151927 2.08532e-17 0.0247019 
141.864 0.284235 -3.15337 2.44304 -220624 0 0 -0.0151927 2.08532e-17 0.0247019 
141.914 0.283132 -3.15447 2.44414 -220586 0 0 -0.0151927 2.08532e-17 0.0247019 
141.964 0.282029 -3.15557 2.44524 -220550 0 0 -0.0151927 2.08532e-17 0.0247019 
142.014 0.280926 -3.15668 2.44635 -220515 0 0 -0.0151927 2.08532e-17 0.0247019 
142.064 0.279824 -3.15778 2.44745 -220481 0 0 -0.0151927 2.08532e-17 0.0247019 
142.114 0.278722 -3.15888 2.44855 -220449 0 0 -0.0151927 2.08532e-17 0.0247019 
142.164 0.277619 -3.15998 2.44965 -220418 0 0 -0.0151927 2.08532e-17 0.0247019 
142.214 0.276517 -3.16108 2.45075 -220389 0 0 -0.0151927 2.08532e-17 0.0247019 
142.264 0.275416 -3.16219 2.45186 -220361 0 0 -0.0151927 2.08532e-17 0.0247019 
142.314 0.274314 -3.16329 2.45296 -220334 0 0 -0.0151927 2.08532e-17 0.0247019 
142.364 0.273212 -3.16439 2.45406 -220308 0 0 -0.0151927 2.08532e-17 0.0247019 
142.414 0.272111 -3.16549 2.45516 -220283 0 0 -0.0151927 2.08532e-17 0.0247019 
142.464 0.271009 -3.16659 2.45626 -220259 0 0 -0.0151927 2.08532e-17 0.0247019 
142.514 0.269908 -3.16769 2.45736 -220236 0 0 -0.0151927 2.08532e-17 0.0247019 
142.564 0.268807 -3.16879 2.45846 -220214 0 0 -0.0151927 2.08532e-17 0.0247019 
142.614 0.267706 -3.1699 2.45957 -220194 0 0 -0.0151927 2.08532e-17 0.0247019 
142.664 0.266605 -3.171 2.46067 -220173 0 0 -0.0151927 2.08532e-17 0.0247019 
142.714 0.265504 -3.1721 2.46177 -220154 0 0 -0.0151927 2.08532e-17 0.0247019 
142.764 0.264404 -3.1732 2.46287 -220136 0 0 -0.0151927 2.08532e-17 0.0247019 
142.814 0.263303 -3.1743 2.46397 -220118 0 0 -0.0151927 2.08532e-17 0.0247019 
142.864 0.262202 -3.1754 2.46507 -220101 0 0 -0.0151927 2.08532e-17 0.0247019 
142.914 0.261102 -3.1765 2.46617 -220085 0 0 -0.0151927 2.08532e-17 0.0247019 
142.964 0.260001 -3.1776 2.46727 -220070 0 0 -0.0151927 2.08532e-17 0.0247019 
143.014 0.258901 -3.1787 2.46837 -220055 0 0 -0.0151927 2.08532e-17 0.0247019 
143.064 0.257801 -3.1798 2.46947 -220041 0 0 -0.0151927 2.08532e-17 0.0247019 
143.114 0.256701 -3.1809 2.47057 -220027 0 0 -0.0151927 2.08532e-17 0.0247019 
143.164 0.255601 -3.182 2.47167 -220014 0 0 -0.0151927 2.08532e-17 0.0247019 
143.214 0.254501 -3.1831 2.47277 -220002 0 0 -0.0151927 2.08532e-17 0.0247019 
143.264 0.253401 -3.1842 2.47387 -219990 0 0 -0.0151927 2.08532e-17 0.0247019 
143.314 0.252301 -3.1853 2.47497 -219978 0 0 -0.0151927 2.08532e-17 0.0247019 
143.364 0.251201 -3.1864 2.47607 -219967 0 0 -0.0151927 2.08532e-17 0.0247019 
143.414 0.250101 -3.1875 2.47717 -219957 0 0 -0.0151927 2.08532e-17 0.0247019 
143.464 0.249001 -3.1886 2.47827 -219947 0 0 -0.0151927 2.08532e-17 0.0247019 
143.514 0.247902 -3.1897 2.47937 -219937 0 0 -0.0151927 2.08532e-17 0.0247019 
143.564 0.246802 -3.1908 2.48047 -219928 0 0 -0.0151927 2.08532e-17 0.0247019 
143.614 0.245702 -3.1919 2.48157 -219919 0 0 -0.0151927 2.08532e-17 0.0247019 
143.664 0.244603 -3.193 2.48267 -219911 0 0 -0.0151927 2.08532e-17 0.0247019 
143.714 0.243503 -3.1941 2.48377 -219903 0 0 -0.0151927 2.08532e-17 0.0247019 
143.764 0.242404 -3.1952 2.48487 -219895 0 0 -0.0151927 2.08532e-17 0.0247019 
143.814 0.241304 -3.1963 2.48597 -219887 0 0 -0.0151927 2.08532e-17 0.0247019 
143.864 0.240205 -3.1974 2.48707 -219880 0 0 -0.0151927 2.08532e-17 0.0247019 
143.914 0.239105 -3.1985 2.48817 -219874 0 0 -0.0151927 2.08532e-17 0.0247019 
143.964 0.238006 -3.1996 2.48927 -219867 0 0 -0.0151927 2.08532e-17 0.0247019 
144.014 0.236907 -3.20069 2.49036 -219861 0 0 -0.0151927 2.08532e-17 0.0247019 
144.064 0.235808 -3.20179 2.49146 -219855 0 0 -0.0151927 2.08532e-17 0.0247019 
144.114 0.234708 -3.20289 2.49256 -219849 0 0 -0.0151927 2.08532e-17 0.0247019 
144.164 0.233609 -3.20399 2.49366 -219844 0 0 -0.0151927 2.08532e-17 0.0247019 
144.214 0.23251 -3.20509 2.49476 -219839 0 0 -0.0151927 2.08532e-17 0.0247019 
144.264 0.231411 -3.20619 2.49586 -219834 0 0 -0.0151927 2.08532e-17 0.0247019 
144.314 0.230311 -3.20729 2.49696 -219829 0 0 -0.0151927 2.08532e-17 0.0247019 
144.364 0.229212 -3.20839 2.49806 -219825 0 0 -0.0151927 2.08532e-17 0.0247019 
144.414 0.228113 -3.20949 2.49916 -219821 0 0 -0.0151927 2.08532e-17 0.0247019 
144.464 0.227014 -3.21059 2.50026 -219817 0 0 -0.0151927 2.08532e-17 0.0247019 
144.514 0.225915 -3.21169 2.50136 -219813 0 0 -0.0151927 2.08532e-17 0.0247019 
144.564 0.224816 -3.21279 2.50246 -219809 0 0 -0.0151927 2.08532e-17 0.0247019 
144.614 0.223717 -3.21388 2.50355 -219806 0 0 -0.0151927 2.08532e-17 0.0247019 
144.664 0.222618 -3.21498 2.50465 -219802 0 0 -0.0151927 2.08532e-17 0.0247019 
144.714 0.221519 -3.21608 2.50575 -219799 0 0 -0.0151927 2.08532e-17 0.0247019 
144.764 0.22042 -3.21718 2.50685 -219796 0 0 -0.0151927 2.08532e-17 0.0247019 
144.814 0.219321 -3.21828 2.50795 -219794 0 0 -0.0151927 2.08532e-17 0.0247019 
144.864 0.218222 -3.21938 2.50905 -219791 0 0 -0.0151927 2.08532e-17 0.0247019 
144.914 0.217123 -3.22048 2.51015 -219788 0 0 -0.0151927 2.08532e-17 0.0247019 
144.964 0.216024 -3.22158 2.51125 -219786 0 0 -0.0151927 2.08532e-17 0.0247019 
145.014 0.214925 -3.22268 2.51235 -219784 0 0 -0.0151927 2.08532e-17 0.0247019 
145.064 0.213826 -3.22378 2.51345 -219782 0 0 -0.0151927 2.08532e-17 0.0247019 
145.114 0.212727 -3.22487 2.51454 -219780 0 0 -0.0151927 2.08532e-17 0.0247019 
145.164 0.211628 -3.22597 2.51564 -219778 0 0 -0.0151927 2.08532e-17 0.0247019 
145.214 0.21053 -3.22707 2.51674 -219776 0 0 -0.0151927 2.08532e-17 0.0247019 
145.264 0.209431 -3.22817 2.51784 -219775 0 0 -0.0151927 2.08532e-17 0.0247019 
145.314 0.208332 -3.22927 2.51894 -219773 0 0 -0.0151927 2.08532e-17 0.0247019 
145.364 0.207233 -3.23037 2.52004 -219772 0 0 -0.0151927 2.08532e-17 0.0247019 
145.414 0.206134 -3.23147 2.52114 -219771 0 0 -0.0151927 2.08532e-17 0.0247019 
145.464 0.205035 -3.23257 2.52224 -219769 0 0 -0.0151927 2.08532e-17 0.0247019 
145.514 0.203936 -3.23367 2.52334 -219768 0 0 -0.0151927 2.08532e-17 0.0247019 
145.564 0.202838 -3.23476 2.52443 -219768 0 0 -0.0151927 2.08532e-17 0.0247019 
145.614 0.201739 -3.23586 2.52553 -219767 0 0 -0.0151927 2.08532e-17 0.0247019 
145.664 0.20064 -3.23696 2.52663 -219766 0 0 -0.0151927 2.08532e-17 0.0247019 
145.714 0.199541 -3.23806 2.52773 -219765 0 0 -0.0151927 2.08532e-17 0.0247019 
145.764 0.198442 -3.23916 2.52883 -219765 0 0 -0.0151927 2.08532e-17 0.0247019 
145.814 0.197343 -3.24026 2.52993 -219765 0 0 -0.0151927 2.08532e-17 0.0247019 
145.864 0.196245 -3.24136 2.53103 -219764 0 0 -0.0151927 2.08532e-17 0.0247019 
145.914 0.195146 -3.24246 2.53213 -219764 0 0 -0.0151927 2.08532e-17 0.0247019 
145.964 0.194047 -3.24355 2.53322 -219764 0 0 -0.0151927 2.08532e-17 0.0247019 
146.014 0.192948 -3.24465 2.53432 -219764 0 0 -0.0151927 2.08532e-17 0.0247019 
146.064 0.191849 -3.24575 2.53542 -219764 0 0 -0.0151927 2.08532e-17 0.0247019 
146.114 0.190751 -3.24685 2.53652 -219764 0 0 -0.0151927 2.08532e-17 0.0247019 
146.164 0.189652 -3.24795 2.53762 -219765 0 0 -0.0151927 2.08532e-17 0.0247019 
146.214 0.188553 -3.24905 2.53872 -219765 0 0 -0.0151927 2.08532e-17 0.0247019 
146.264 0.187454 -3.25015 2.53982 -219765 0 0 -0.0151927 2.08532e-17 0.0247019 
146.314 0.186355 -3.25125 2.54092 -219766 0 0 -0.0151927 2.08532e-17 0.0247019 
146.364 0.185256 -3.25235 2.54202 -219767 0 0 -0.0151927 2.08532e-17 0.0247019 
146.414 0.184158 -3.25344 2.54311 -219768 0 0 -0.0151927 2.08532e-17 0.0247019 
146.464 0.183059 -3.25454 2.54421 -219768 0 0 -0.0151927 2.08532e-17 0.0247019 
146.514 0.18196 -3.25564 2.54531 -219770 0 0 -0.0151927 2.08532e-17 0.0247019 
146.564 0.180861 -3.25674 2.54641 -219771 0 0 -0.0151927 2.08532e-17 0.0247019 
146.614 0.179762 -3.25784 2.54751 -219772 0 0 -0.0151927 2.08532e-17 0.0247019 
146.664 0.178663 -3.25894 2.54861 -219773 0 0 -0.0151927 2.08532e-17 0.0247019 
146.714 0.177564 -3.26004 2.54971 -219775 0 0 -0.0151927 2.08532e-17 0.0247019 
146.764 0.176466 -3.26114 2.55081 -219776 0 0 -0.0151927 2.08532e-17 0.0247019 
146.814 0.175367 -3.26224 2.55191 -219778 0 0 -0.0151927 2.08532e-17 0.0247019 
146.864 0.174268 -3.26333 2.553 -219780 0 0 -0.0151927 2.08532e-17 0.0247019 
146.914 0.173169 -3.26443 2.5541 -219782 0 0 -0.0151927 2.08532e-17 0.0247019 
146.964 0.17207 -3.26553 2.5552 -219784 0 0 -0.0151927 2.08532e-17 0.0247019 
147.014 0.170971 -3.26663 2.5563 -219786 0 0 -0.0151927 2.08532e-17 0.0247019 
147.064 0.169872 -3.26773 2.5574 -219789 0 0 -0.0151927 2.08532e-17 0.0247019 
147.114 0.168773 -3.26883 2.5585 -219791 0 0 -0.0151927 2.08532e-17 0.0247019 
147.164 0.167674 -3.26993 2.5596 -219794 0 0 -0.0151927 2.08532e-17 0.0247019 
147.214 0.166575 -3.27103 2.5607 -219797 0 0 -0.0151927 2.08532e-17 0.0247019 
147.264 0.165476 -3.27213 2.5618 -219800 0 0 -0.0151927 2.08532e-17 0.0247019 
147.314 0.164377 -3.27322 2.56289 -219803 0 0 -0.0151927 2.08532e-17 0.0247019 
147.364 0.163278 -3.27432 2.56399 -219806 0 0 -0.0151927 2.08532e-17 0.0247019 
147.414 0.162179 -3.27542 2.56509 -219809 0 0 -0.0151927 2.08532e-17 0.0247019 
147.464 0.16108 -3.27652 2.56619 -219811 0 0 -0.0151927 2.08532e-17 0.0247019 
147.464 -0.281164 -3.06982 2.56619 974037 0 0 -0.0267371 6.16572e-40 0.0165487 
147.516 -0.276106 -3.06476 2.56113 953357 0 0 -0.0267371 5.78036e-40 0.0165487 
147.568 -0.271262 -3.05992 2.55629 912681 0 0 -0.0267371 5.78036e-40 0.0165487 
147.62 -0.266626 -3.05528 2.55165 873364 0 0 -0.0267371 5.395e-40 0.0165487 
147.672 -0.26219 -3.05084 2.54722 835386 0 0 -0.0267371 5.00964e-40 0.0165487 
147.724 -0.257949 -3.0466 2.54298 798736 0 0 -0.0267371 5.78036e-40 0.0165487 
147.776 -0.253894 -3.04255 2.53892 763403 0 0 -0.0267371 6.55107e-40 0.0165487 
147.828 -0.25002 -3.03867 2.53505 729381 0 0 -0.0267371 6.16572e-40 0.0165487 
147.879 -0.246318 -3.03497 2.53135 696665 0 0 -0.0267371 5.395e-40 0.0165487 
147.931 -0.242784 -3.03144 2.52781 665254 0 0 -0.0267371 5.78036e-40 0.0165487 
147.983 -0.239409 -3.02806 2.52444 635145 0 0 -0.0267371 5.78036e-40 0.0165487 
148.035 -0.236187 -3.02484 2.52121 606338 0 0 -0.0267371 5.395e-40 0.0165487 
148.087 -0.233111 -3.02176 2.51814 578833 0 0 -0.0267371 5.00964e-40 0.0165487 
148.139 -0.230175 -3.01883 2.5152 552629 0 0 -0.0267371 5.00964e-40 0.0165487 
148.191 -0.227371 -3.01602 2.5124 527723 0 0 -0.0267371 5.78036e-40 0.0165487 
148.243 -0.224693 -3.01335 2.50972 504115 0 0 -0.0267371 5.00964e-40 0.0165487 
148.295 -0.222135 -3.01079 2.50716 481801 0 0 -0.0267371 3.85357e-40 0.0165487 
148.347 -0.219689 -3.00834 2.50472 460777 0 0 -0.0267371 4.23893e-40 0.0165487 
148.399 -0.217349 -3.006 2.50238 441039 0 0 -0.0267371 4.23893e-40 0.0165487 
148.451 -0.215108 -3.00376 2.50014 422581 0 0 -0.0267371 5.00964e-40 0.0165487 
148.503 -0.21296 -3.00161 2.49799 405396 0 0 -0.0267371 5.395e-40 0.0165487 
148.555 -0.210897 -2.99955 2.49592 389479 0 0 -0.0267371 4.62429e-40 0.0165487 
148.607 -0.208914 -2.99757 2.49394 374824 0 0 -0.0267371 4.62429e-40 0.0165487 
148.658 -0.207004 -2.99566 2.49203 361425 0 0 -0.0267371 5.395e-40 0.0165487 
148.71 -0.20516 -2.99381 2.49019 349276 0 0 -0.0267371 5.395e-40 0.0165487 
148.762 -0.203376 -2.99203 2.4884 338375 0 0 -0.0267371 5.00964e-40 0.0165487 
148.814 -0.201646 -2.9903 2.48667 328719 0 0 -0.0267371 5.78036e-40 0.0165487 
148.866 -0.199962 -2.98862 2.48499 320308 0 0 -0.0267371 5.395e-40 0.0165487 
148.918 -0.198319 -2.98697 2.48335 313145 0 0 -0.0267371 4.62429e-40 0.0165487 
148.97 -0.196709 -2.98536 2.48174 307235 0 0 -0.0267371 5.00964e-40 0.0165487 
149.022 -0.195128 -2.98378 2.48016 302588 0 0 -0.0267371 5.00964e-40 0.0165487 
149.074 -0.193567 -2.98222 2.47859 299216 0 0 -0.0267371 4.23893e-40 0.0165487 
149.126 -0.19202 -2.98067 2.47705 297137 0 0 -0.0267371 3.85357e-40 0.0165487 
149.178 -0.19048 -2.97913 2.47551 296373 0 0 -0.0267371 3.08286e-40 0.0165487 
149.23 -0.188941 -2.9776 2.47397 296955 0 0 -0.0267371 3.08286e-40 0.0165487 
149.282 -0.187396 -2.97605 2.47242 298915 0 0 -0.0267371 3.85357e-40 0.0165487 
149.334 -0.185837 -2.97449 2.47086 302297 0 0 -0.0267371 3.46822e-40 0.0165487 
149.386 -0.184256 -2.97291 2.46928 307151 0 0 -0.0267371 2.6975e-40 0.0165487 
149.437 -0.182646 -2.9713 2.46767 313535 0 0 -0.0267371 3.08286e-40 0.0165487 
149.489 -0.181 -2.96965 2.46603 321519 0 0 -0.0267371 3.46822e-40 0.0165487 
149.541 -0.179307 -2.96796 2.46433 331181 0 0 -0.0267371 3.46822e-40 0.0165487 
149.593 -0.17756 -2.96621 2.46259 342616 0 0 -0.0267371 4.23893e-40 0.0165487 
149.645 -0.175748 -2.9644 2.46078 355927 0 0 -0.0267371 4.62429e-40 0.0165487 
149.697 -0.173863 -2.96252 2.45889 371236 0 0 -0.0267371 3.85357e-40 0.0165487 
149.749 -0.171892 -2.96055 2.45692 388682 0 0 -0.0267371 3.46822e-40 0.0165487 
149.801 -0.169826 -2.95848 2.45485 408423 0 0 -0.0267371 3.85357e-40 0.0165487 
149.853 -0.16765 -2.9563 2.45268 430639 0 0 -0.0267371 3.85357e-40 0.0165487 
149.905 -0.165353 -2.95401 2.45038 455535 0 0 -0.0267371 4.23893e-40 0.0165487 
149.957 -0.162919 -2.95157 2.44795 483344 0 0 -0.0267371 4.23893e-40 0.0165487 
150.009 -0.160332 -2.94899 2.44536 514333 0 0 -0.0267371 3.85357e-40 0.0165487 
150.061 -0.157577 -2.94623 2.4426 548804 0 0 -0.0267371 3.46822e-40 0.0165487 
150.113 -0.154632 -2.94329 2.43966 587102 0 0 -0.0267371 3.85357e-40 0.0165487 
150.165 -0.151478 -2.94013 2.43651 629621 0 0 -0.0267371 3.85357e-40 0.0165487 
150.216 -0.148092 -2.93675 2.43312 676810 0 0 -0.0267371 3.85357e-40 0.0165487 
150.268 -0.144449 -2.9331 2.42948 729181 0 0 -0.0267371 4.62429e-40 0.0165487 
150.32 -0.140519 -2.92917 2.42555 787324 0 0 -0.0267371 5.00964e-40 0.0165487 
150.372 -0.136271 -2.92492 2.4213 851908 0 0 -0.0267371 5.78036e-40 0.0165487 
150.424 -0.13167 -2.92032 2.4167 923706 0 0 -0.0267371 5.395e-40 0.0165487 
150.476 -0.126677 -2.91533 2.4117 1.0036e+06 0 0 -0.0267371 4.23893e-40 0.0165487 
150.528 -0.121246 -2.9099 2.40627 1.09261e+06 0 0 -0.0267371 5.00964e-40 0.0165487 
150.58 -0.115328 -2.90398 2.40036 1.13953e+06 0 0 -0.0267371 6.16572e-40 0.0165487 
150.58 0.326916 -3.11069 2.40036 -5979.98 0 0 -0.0151927 2.08532e-17 0.0247019 
150.63 0.326886 -3.11072 2.40039 -5879.04 0 0 -0.0151927 2.08532e-17 0.0247019 
150.68 0.326857 -3.11074 2.40041 -5677.28 0 0 -0.0151927 2.08532e-17 0.0247019 
150.73 0.326829 -3.11077 2.40044 -5475.74 0 0 -0.0151927 2.08532e-17 0.0247019 
150.78 0.326802 -3.1108 2.40047 -5274.42 0 0 -0.0151927 2.08532e-17 0.0247019 
150.83 0.326777 -3.11083 2.4005 -5073.3 0 0 -0.0151927 2.08532e-17 0.0247019 
150.88 0.326752 -3.11085 2.40052 -4872.37 0 0 -0.0151927 2.08532e-17 0.0247019 
150.93 0.326728 -3.11087 2.40054 -4671.63 0 0 -0.0151927 2.08532e-17 0.0247019 
150.98 0.326705 -3.1109 2.40057 -4471.08 0 0 -0.0151927 2.08532e-17 0.0247019 
151.03 0.326683 -3.11092 2.40059 -4270.69 0 0 -0.0151927 2.08532e-17 0.0247019 
151.08 0.326662 -3.11094 2.40061 -4070.47 0 0 -0.0151927 2.08532e-17 0.0247019 
151.13 0.326642 -3.11096 2.40063 -3870.41 0 0 -0.0151927 2.08532e-17 0.0247019 
151.18 0.326624 -3.11098 2.40065 -3670.5 0 0 -0.0151927 2.08532e-17 0.0247019 
151.23 0.326606 -3.111 2.40067 -3470.72 0 0 -0.0151927 2.08532e-17 0.0247019 
151.28 0.326589 -3.11101 2.40068 -3271.09 0 0 -0.0151927 2.08532e-17 0.0247019 
151.33 0.326573 -3.11103 2.4007 -3071.57 0 0 -0.0151927 2.08532e-17 0.0247019 
151.38 0.326558 -3.11104 2.40071 -2872.18 0 0 -0.0151927 2.08532e-17 0.0247019 
151.43 0.326544 -3.11106 2.40073 -2672.89 0 0 -0.0151927 2.08532e-17 0.0247019 
151.48 0.326531 -3.11107 2.40074 -2473.71 0 0 -0.0151927 2.08532e-17 0.0247019 
151.53 0.32652 -3.11108 2.40075 -2274.62 0 0 -0.0151927 2.08532e-17 0.0247019 
151.58 0.326509 -3.11109 2.40076 -2075.62 0 0 -0.0151927 2.08532e-17 0.0247019 
151.63 0.326499 -3.1111 2.40077 -1876.7 0 0 -0.0151927 2.08532e-17 0.0247019 
151.68 0.32649 -3.11111 2.40078 -1677.86 0 0 -0.0151927 2.08532e-17 0.0247019 
151.73 0.326482 -3.11112 2.40079 -1479.07 0 0 -0.0151927 2.08532e-17 0.0247019 
151.78 0.326475 -3.11113 2.4008 -1280.34 0 0 -0.0151927 2.08532e-17 0.0247019 
151.83 0.326469 -3.11113 2.4008 -1081.67 0 0 -0.0151927 2.08532e-17 0.0247019 
151.88 0.326464 -3.11114 2.40081 -883.029 0 0 -0.0151927 2.08532e-17 0.0247019 
151.93 0.32646 -3.11114 2.40081 -684.426 0 0 -0.0151927 2.08532e-17 0.0247019 
151.98 0.326457 -3.11114 2.40081 -485.849 0 0 -0.0151927 2.08532e-17 0.0247019 
152.03 0.326455 -3.11115 2.40082 -287.291 0 0 -0.0151927 2.08532e-17 0.0247019 
152.08 0.326455 -3.11115 2.40082 -88.7432 0 0 -0.0151927 2.08532e-17 0.0247019 
152.13 0.326455 -3.11115 2.40082 109.801 0 0 -0.0151927 2.08532e-17 0.0247019 
152.18 0.326456 -3.11115 2.40082 308.349 0 0 -0.0151927 2.08532e-17 0.0247019 
152.23 0.326458 -3.11114 2.40081 506.909 0 0 -0.0151927 2.08532e-17 0.0247019 
152.28 0.326461 -3.11114 2.40081 705.489 0 0 -0.0151927 2.08532e-17 0.0247019 
152.33 0.326465 -3.11114 2.40081 904.095 0 0 -0.0151927 2.08532e-17 0.0247019 
152.38 0.32647 -3.11113 2.4008 1102.74 0 0 -0.0151927 2.08532e-17 0.0247019 
152.43 0.326476 -3.11113 2.4008 1301.42 0 0 -0.0151927 2.08532e-17 0.0247019 
152.48 0.326483 -3.11112 2.40079 1500.15 0 0 -0.0151927 2.08532e-17 0.0247019 
152.53 0.326491 -3.11111 2.40078 1698.94 0 0 -0.0151927 2.08532e-17 0.0247019 
152.58 0.3265 -3.1111 2.40077 1897.8 0 0 -0.0151927 2.08532e-17 0.0247019 
152.63 0.32651 -3.11109 2.40076 2096.73 0 0 -0.0151927 2.08532e-17 0.0247019 
152.68 0.326521 -3.11108 2.40075 2295.74 0 0 -0.0151927 2.08532e-17 0.0247019 
152.73 0.326533 -3.11107 2.40074 2494.83 0 0 -0.0151927 2.08532e-17 0.0247019 
152.78 0.326546 -3.11106 2.40073 2694.02 0 0 -0.0151927 2.08532e-17 0.0247019 
152.83 0.32656 -3.11104 2.40071 2893.32 0 0 -0.0151927 2.08532e-17 0.0247019 
152.88 0.326575 -3.11103 2.4007 3092.73 0 0 -0.0151927 2.08532e-17 0.0247019 
152.93 0.326591 -3.11101 2.40068 3292.25 0 0 -0.0151927 2.08532e-17 0.0247019 
152.98 0.326608 -3.11099 2.40066 3491.91 0 0 -0.0151927 2.08532e-17 0.0247019 
153.03 0.326625 -3.11098 2.40065 3691.69 0 0 -0.0151927 2.08532e-17 0.0247019 
153.08 0.326644 -3.11096 2.40063 3891.62 0 0 -0.0151927 2.08532e-17 0.0247019 
153.13 0.326664 -3.11094 2.40061 4091.7 0 0 -0.0151927 2.08532e-17 0.0247019 
153.18 0.326685 -3.11092 2.40059 4291.94 0 0 -0.0151927 2.08532e-17 0.0247019 
153.23 0.326707 -3.11089 2.40056 4492.34 0 0 -0.0151927 2.08532e-17 0.0247019 
153.28 0.32673 -3.11087 2.40054 4692.91 0 0 -0.0151927 2.08532e-17 0.0247019 
153.33 0.326754 -3.11085 2.40052 4893.67 0 0 -0.0151927 2.08532e-17 0.0247019 
153.38 0.326779 -3.11082 2.40049 5094.62 0 0 -0.0151927 2.08532e-17 0.0247019 
153.43 0.326805 -3.1108 2.40047 5295.76 0 0 -0.0151927 2.08532e-17 0.0247019 
153.48 0.326832 -3.11077 2.40044 5497.11 0 0 -0.0151927 2.08532e-17 0.0247019 
153.53 0.32686 -3.11074 2.40041 5698.67 0 0 -0.0151927 2.08532e-17 0.0247019 
153.58 0.326889 -3.11071 2.40038 5900.46 0 0 -0.0151927 2.08532e-17 0.0247019 
153.63 0.326919 -3.11068 2.40035 6102.47 0 0 -0.0151927 2.08532e-17 0.0247019 
153.68 0.32695 -3.11065 2.40032 6304.72 0 0 -0.0151927 2.08532e-17 0.0247019 
153.73 0.326982 -3.11062 2.40029 6507.22 0 0 -0.0151927 2.08532e-17 0.0247019 
153.78 0.327015 -3.11059 2.40026 6709.97 0 0 -0.0151927 2.08532e-17 0.0247019 
153.83 0.327049 -3.11055 2.40022 6912.98 0 0 -0.0151927 2.08532e-17 0.0247019 
153.88 0.327084 -3.11052 2.40019 7116.26 0 0 -0.0151927 2.08532e-17 0.0247019 
153.93 0.32712 -3.11048 2.40015 7319.82 0 0 -0.0151927 2.08532e-17 0.0247019 
153.98 0.327158 -3.11044 2.40011 7523.67 0 0 -0.0151927 2.08532e-17 0.0247019 
154.03 0.327196 -3.11041 2.40008 7727.82 0 0 -0.0151927 2.08532e-17 0.0247019 
154.08 0.327235 -3.11037 2.40004 7932.27 0 0 -0.0151927 2.08532e-17 0.0247019 
154.13 0.327275 -3.11033 2.4 8137.03 0 0 -0.0151927 2.08532e-17 0.0247019 
154.18 0.327316 -3.11029 2.39996 8342.11 0 0 -0.0151927 2.08532e-17 0.0247019 
154.23 0.327358 -3.11024 2.39991 8547.53 0 0 -0.0151927 2.08532e-17 0.0247019 
154.28 0.327402 -3.1102 2.39987 8753.28 0 0 -0.0151927 2.08532e-17 0.0247019 
154.33 0.327446 -3.11016 2.39983 8959.37 0 0 -0.0151927 2.08532e-17 0.0247019 
154.38 0.327491 -3.11011 2.39978 9165.83 0 0 -0.0151927 2.08532e-17 0.0247019 
154.43 0.327538 -3.11006 2.39973 9372.65 0 0 -0.0151927 2.08532e-17 0.0247019 
154.48 0.327585 -3.11002 2.39969 9579.84 0 0 -0.0151927 2.08532e-17 0.0247019 
154.53 0.327633 -3.10997 2.39964 9787.42 0 0 -0.0151927 2.08532e-17 0.0247019 
154.58 0.327683 -3.10992 2.39959 9995.38 0 0 -0.0151927 2.08532e-17 0.0247019 
154.63 0.327733 -3.10987 2.39954 10203.8 0 0 -0.0151927 2.08532e-17 0.0247019 
