# This file was generated by TiberCAD (GraceIO.C)
# Stores 1D nodal data in format suitable for Grace
# x	state_number_0	state_number_1	state_number_2	state_number_3	state_number_4	state_number_5	state_number_6	state_number_7	state_number_8	state_number_9	state_number_10	state_number_11	state_number_12	state_number_13	state_number_14	state_number_15	state_number_16	state_number_17	state_number_18	state_number_19
2.134960478	-0.8629458102	-0.8815665337	-1.215010328	-1.23174901	-1.374948748	-1.376708216	-1.451934908	-1.452333376	-1.518391049	-1.522384648	0.6341225741	0.6492821436	1.083583533	1.093203323	1.14321948	1.148837194	1.193918356	1.214762509	1.384034678	1.412653621	
2.208579805	-0.8468582889	-0.8660509914	-1.203439419	-1.219272112	-1.356490615	-1.358312561	-1.436655999	-1.437235379	-1.503540218	-1.507344741	0.643228571	0.6590188554	1.097431903	1.101973214	1.145328639	1.150973692	1.2066938	1.219227963	1.390640024	1.415282067	
2.282199131	-0.830757863	-0.8504938982	-1.191996781	-1.206925286	-1.338298183	-1.340183008	-1.421512812	-1.422287333	-1.488065935	-1.491768409	0.6524246427	0.6687838551	1.107717998	1.109535044	1.150389455	1.154362938	1.221962601	1.226296066	1.396544347	1.416937295	
2.355818458	-0.8146754242	-0.834924533	-1.180667506	-1.19469233	-1.320375806	-1.322323543	-1.406502943	-1.407499072	-1.472102285	-1.475748964	0.6616861831	0.6785553014	1.110541905	1.118481609	1.158768496	1.160528472	1.235864671	1.239235575	1.401725791	1.417756527	
2.429437785	-0.7986396465	-0.8193703268	-1.169439156	-1.182559427	-1.302727149	-1.304737441	-1.391621966	-1.392878294	-1.4557622	-1.459363684	0.6709947802	0.6883190847	1.111620145	1.123686501	1.169573848	1.170181488	1.247767796	1.258172613	1.406235655	1.417918391	
2.503057112	-0.7826769898	-0.8038568119	-1.15830163	-1.170515245	-1.28535517	-1.28742727	-1.376864957	-1.378432588	-1.439148792	-1.442684974	0.680338256	0.6980684752	1.112076492	1.126213083	1.181847147	1.182367622	1.261802793	1.278508507	1.410197316	1.417632414	
2.576676439	-0.7668117321	-0.7884076005	-1.147246966	-1.158550936	-1.268262107	-1.270394875	-1.362227756	-1.364170819	-1.422360634	-1.425785806	0.6897102993	0.7078032872	1.112584124	1.127474735	1.194986865	1.195763257	1.277724568	1.300021184	1.413806047	1.417135636	
2.650295766	-0.7510660232	-0.7730443871	-1.136269066	-1.14666004	-1.251449449	-1.253641385	-1.347708084	-1.350104043	-1.405493413	-1.408741783	0.6991097146	0.7175286282	1.113506923	1.128373716	1.208613842	1.20953296	1.295235607	1.322511123	1.416699462	1.417333167	
2.723915092	-0.7354599511	-0.7577869689	-1.12536338	-1.134838277	-1.234917917	-1.237167204	-1.33330652	-1.336246045	-1.388639663	-1.391631213	0.7085393403	0.7272533353	1.115048201	1.129398261	1.222422995	1.223215006	1.313981353	1.345771801	1.416654922	1.421138668	
2.797534419	-0.7200116175	-0.7426532797	-1.114526527	-1.123083234	-1.218667438	-1.220972011	-1.319027324	-1.322613508	-1.371887626	-1.374534064	0.7180047119	0.7369882199	1.117329304	1.130820245	1.236102942	1.236500634	1.333539689	1.369505712	1.417475882	1.425696459	
2.871153746	-0.7047372176	-0.7276594334	-1.103755874	-1.111393938	-1.202697114	-1.205054753	-1.304879062	-1.309225839	-1.355319916	-1.357530373	0.7275125605	0.7467442409	1.120427156	1.132802541	1.249112153	1.249299393	1.353390248	1.392898303	1.420200789	1.431632169	
2.944773073	-0.6896511212	-0.7128197727	-1.093049078	-1.099770321	-1.187005189	-1.189413645	-1.290874992	-1.296104668	-1.339012359	-1.340698514	0.7370692364	0.7565307186	1.124392445	1.135449569	1.260757725	1.261610197	1.372875589	1.411687062	1.429342465	1.439748948	
3.0183924	-0.6747659548	-0.6981469227	-1.08240358	-1.088212564	-1.171589014	-1.174046154	-1.277033198	-1.283273061	-1.323033163	-1.32411355	0.7466791424	0.7663536773	1.129258799	1.138831639	1.271139148	1.272616135	1.391252524	1.420804307	1.450184118	1.450933047	
3.092011726	-0.6600926825	-0.6836518462	-1.071816075	-1.076720331	-1.156444996	-1.158948981	-1.263376447	-1.270754471	-1.307442498	-1.307845798	0.75634325	0.7762143869	1.135047554	1.142997341	1.2799977	1.281952234	1.408014567	1.42816745	1.465751111	1.474847478	
3.165631053	-0.6456406869	-0.6693439012	-1.061281937	-1.065291893	-1.141568546	-1.144118033	-1.249931814	-1.258571459	-1.291959653	-1.292292487	0.766057756	0.7861081486	1.141770245	1.147980176	1.287175417	1.289400704	1.423303909	1.436884311	1.483911117	1.499732585	
3.23925038	-0.6314178494	-0.6552308992	-1.050794638	-1.053923157	-1.126954008	-1.129548371	-1.236730095	-1.246744192	-1.27651268	-1.277627601	0.7758129256	0.7960233572	1.149429825	1.153802217	1.292657521	1.294953747	1.437726274	1.447301384	1.504184218	1.521919613	
3.312869707	-0.617430631	-0.6413191654	-1.040345137	-1.042606613	-1.112594571	-1.11523414	-1.22380505	-1.235288644	-1.261554961	-1.263485467	0.7855921558	0.8059408605	1.158021096	1.160476108	1.296569711	1.298800517	1.451710435	1.45911828	1.523817369	1.531006522	
3.386489034	-0.603684155	-0.6276136023	-1.029921283	-1.031330217	-1.098482167	-1.101168468	-1.211192507	-1.224214442	-1.247128682	-1.249898113	0.7953712877	0.8158336315	1.167530555	1.168006029	1.299134682	1.301249539	1.46508202	1.471626758	1.525046819	1.532805507	
3.460108361	-0.5901822924	-0.614117756	-1.019507238	-1.020076268	-1.08460733	-1.08734332	-1.19892936	-1.213522186	-1.233267926	-1.236893657	0.805118193	0.8256667698	1.176387904	1.177935675	1.300616019	1.302640428	1.476616769	1.48323825	1.516351984	1.528277832	
3.533727687	-0.5769277506	-0.6008338886	-1.008820311	-1.009082956	-1.070959035	-1.073749294	-1.187052473	-1.203200191	-1.219998638	-1.224498365	0.8147926609	0.8353978484	1.185608885	1.189203459	1.301274473	1.303285023	1.48288881	1.488365976	1.513063368	1.524766549	
3.607347014	-0.5639221684	-0.5877630574	-0.9975301519	-0.9986237485	-1.057524495	-1.060375338	-1.175597507	-1.193220819	-1.20733869	-1.212738607	0.8243466125	0.8449776233	1.19564589	1.201287774	1.301344716	1.303443508	1.479994255	1.481634897	1.520680924	1.528883954	
3.680966341	-0.5511662156	-0.5749052036	-0.9861651029	-0.9880999911	-1.044288922	-1.047208354	-1.164597703	-1.183537376	-1.195297923	-1.201641358	0.8337246723	0.854351119	1.206462565	1.21412431	1.301029055	1.303324026	1.470224731	1.470444648	1.531756429	1.538332478	
3.754585668	-0.5386597013	-0.5622592519	-0.9746755971	-0.9774770126	-1.031235257	-1.034232678	-1.154082599	-1.174083876	-1.183878041	-1.191230293	0.8428651213	0.863459091	1.218003023	1.227620197	1.30050265	1.303095935	1.457508562	1.458043494	1.542611976	1.549127389	
3.828204995	-0.5264016899	-0.5498232238	-0.9630033754	-0.9667152332	-1.01834389	-1.021429425	-1.144076677	-1.164780757	-1.173072161	-1.181513313	0.8517012486	0.8722398463	1.230178144	1.241629907	1.299929118	1.302917257	1.444183472	1.444320203	1.552319562	1.559513633	
3.901824321	-0.5143906263	-0.5375943678	-0.9510824738	-0.9557706005	-1.005592396	-1.008775758	-1.134597814	-1.155546634	-1.162863876	-1.172459592	0.8601630985	0.8806313677	1.242832224	1.25589012	1.299495598	1.302999218	1.429804667	1.43044812	1.560579589	1.568803199	
3.975443648	-0.5026244716	-0.5255693063	-0.9388412554	-0.9445953786	-0.9929553575	-0.9962442065	-1.125655277	-1.146308515	-1.153225683	-1.163970573	0.8681795773	0.8885736486	1.255650909	1.269811778	1.299504437	1.303804758	1.414702469	1.416390603	1.567365131	1.57675184	
4.049062975	-0.49110085	-0.5137442045	-0.9262057024	-0.9331393267	-0.980404363	-0.9838022983	-1.117246746	-1.136999871	-1.144116762	-1.155850794	0.8756808446	0.896011097	1.267883754	1.28180936	1.300645625	1.306687398	1.399106819	1.402105482	1.572829662	1.583363254	
4.122682302	-0.4798172075	-0.5021149608	-0.9131040978	-0.9213513021	-0.9679082828	-0.9714128464	-1.109353348	-1.127546181	-1.13548045	-1.147775283	0.8826008641	0.9028948299	1.277718098	1.288921498	1.304604525	1.314160871	1.383085509	1.387830029	1.577250998	1.58879822	
4.196301629	-0.468770984	-0.4906774202	-0.899473061	-0.9091813071	-0.9554339428	-0.9590352461	-1.101930696	-1.117849635	-1.127242708	-1.139257697	0.8888799409	0.9091846565	1.282987563	1.291121084	1.313273071	1.325106791	1.366786931	1.374437603	1.580981343	1.593307727	
4.269920956	-0.457959798	-0.4794276124	-0.8852646398	-0.8965829971	-0.9429472774	-0.9466279741	-1.094891964	-1.107786714	-1.119315444	-1.129698925	0.8944670401	0.9148505524	1.284514673	1.290952157	1.32476426	1.332640014	1.351093544	1.365942477	1.584404594	1.597179422	
