# ASCII 1D datafile generated by TiberCAD
# x ProbabilityDensity_0 ProbabilityDensity_1 ProbabilityDensity_2 ProbabilityDensity_3 ProbabilityDensity_4 ProbabilityDensity_5 ProbabilityDensity_6 ProbabilityDensity_7 ProbabilityDensity_8 ProbabilityDensity_9 ProbabilityDensity_10 ProbabilityDensity_11 ProbabilityDensity_12 ProbabilityDensity_13 ProbabilityDensity_14 ProbabilityDensity_15 ProbabilityDensity_16 EigenEnergyOnMesh_0 EigenEnergyOnMesh_1 EigenEnergyOnMesh_2 EigenEnergyOnMesh_3 EigenEnergyOnMesh_4 EigenEnergyOnMesh_5 EigenEnergyOnMesh_6 EigenEnergyOnMesh_7 EigenEnergyOnMesh_8 EigenEnergyOnMesh_9 EigenEnergyOnMesh_10 EigenEnergyOnMesh_11 EigenEnergyOnMesh_12 EigenEnergyOnMesh_13 EigenEnergyOnMesh_14 EigenEnergyOnMesh_15 EigenEnergyOnMesh_16 
11.0081 3.59703e-24 3.20169e-26 1.28793e-25 1.27099e-20 8.02128e-18 1.51725e-25 4.83124e-22 4.7204e-20 8.76449e-22 4.10261e-20 2.21344e-18 2.36278e-19 9.67311e-17 1.63505e-21 2.81873e-15 1.08199e-18 1.41432e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
11.3882 2.15657e-24 3.65924e-26 2.11552e-25 9.98146e-21 6.52009e-18 3.26442e-25 3.66845e-22 3.80788e-20 7.35437e-22 3.32003e-20 1.11948e-18 1.1948e-19 4.89087e-17 8.25901e-22 1.4252e-15 5.46789e-19 6.24914e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
11.7858 2.96248e-24 4.90302e-26 1.41804e-25 7.73437e-21 1.27075e-17 8.69572e-26 8.58819e-22 7.57052e-20 1.32567e-21 6.38245e-20 4.85412e-19 5.18044e-20 2.11963e-17 3.56862e-22 6.17474e-16 2.36896e-19 5.36174e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
12.2018 3.23496e-24 2.0802e-26 8.20981e-26 1.16003e-20 1.42246e-17 1.80472e-25 8.89083e-22 8.44353e-20 1.36544e-21 7.23974e-20 4.4713e-19 4.77756e-20 1.95399e-17 3.30193e-22 5.69353e-16 2.18295e-19 6.82179e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
12.6371 2.51195e-24 2.01424e-26 9.31167e-26 8.81242e-21 8.35836e-18 1.58141e-25 4.84163e-22 4.92191e-20 8.26744e-22 4.28319e-20 6.01343e-19 6.41724e-20 2.62654e-17 4.4964e-22 7.65378e-16 2.93619e-19 5.06826e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
13.0924 2.85173e-24 5.15753e-26 1.05754e-25 1.38919e-20 8.1385e-18 8.64973e-26 6.65602e-22 4.98367e-20 7.88994e-22 4.15206e-20 5.99441e-19 6.40383e-20 2.62012e-17 4.47543e-22 7.63621e-16 2.92866e-19 7.67776e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
13.5688 1.72287e-24 5.14219e-27 1.60578e-26 6.78532e-21 9.55548e-18 5.7632e-26 7.75773e-22 5.82949e-20 1.02232e-21 4.83303e-20 2.17943e-19 2.32947e-20 9.52634e-18 1.6037e-22 2.77565e-16 1.06466e-19 2.7313e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
14.0672 2.91946e-24 3.93086e-26 8.69913e-26 1.32256e-20 7.35551e-18 1.37501e-25 4.97646e-22 4.39574e-20 7.25346e-22 3.80349e-20 4.50696e-19 4.81015e-20 1.96905e-17 3.3012e-22 5.73767e-16 2.20049e-19 3.36238e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
14.5885 1.95079e-24 2.85184e-26 3.21401e-26 6.2216e-21 8.44439e-18 4.98987e-26 5.80125e-22 5.07718e-20 8.3009e-22 4.36549e-20 4.63879e-19 4.94843e-20 2.02519e-17 3.45585e-22 5.9019e-16 2.26344e-19 4.84715e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
15.134 5.28726e-24 4.51634e-26 9.41394e-26 1.78704e-20 4.37651e-18 2.40223e-25 3.0126e-22 2.6267e-20 4.51064e-22 2.31496e-20 1.28541e-18 1.37213e-19 5.61223e-17 9.5281e-22 1.63505e-15 6.27331e-19 9.50327e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
15.7046 7.21864e-24 1.02229e-25 1.55324e-25 3.60357e-20 1.10671e-17 3.15345e-25 7.20919e-22 6.56805e-20 1.02385e-21 5.67148e-20 6.81956e-19 7.2803e-20 2.98023e-17 5.08464e-22 8.68455e-16 3.33165e-19 5.8534e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
16.3017 4.00937e-24 2.03625e-26 8.21757e-26 1.21779e-20 1.2485e-17 1.25835e-25 1.05775e-21 7.70504e-20 1.17701e-21 6.36076e-20 1.33776e-18 1.42861e-19 5.84687e-17 1.0029e-21 1.70419e-15 6.53611e-19 1.80172e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
16.9262 1.78294e-24 3.44523e-26 1.3007e-25 8.13948e-21 1.85895e-17 2.33749e-25 1.47596e-21 1.13882e-19 1.6649e-21 9.51331e-20 1.41005e-18 1.50542e-19 6.16283e-17 1.05496e-21 1.79628e-15 6.88655e-19 1.85334e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
17.5797 8.51651e-24 4.31826e-26 8.32131e-26 3.39931e-20 1.86323e-17 2.6793e-25 1.37889e-21 1.13007e-19 1.8137e-21 9.59528e-20 1.55863e-18 1.66395e-19 6.80605e-17 1.15956e-21 1.98292e-15 7.60216e-19 1.33147e-16 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
18.2633 6.8749e-24 3.60421e-26 3.35758e-26 3.15896e-20 2.23944e-17 2.4602e-25 1.55669e-21 1.34298e-19 2.42789e-21 1.1533e-19 1.18152e-18 1.26136e-19 5.15875e-17 8.72516e-22 1.50283e-15 5.76561e-19 6.9219e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
18.9784 1.02512e-24 4.08287e-26 7.76963e-26 6.65694e-21 1.1359e-17 1.95502e-25 9.21538e-22 6.94744e-20 1.26384e-21 5.91685e-20 1.93599e-19 2.0682e-20 8.45863e-18 1.45008e-22 2.46507e-16 9.4606e-20 2.92959e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
19.7266 6.45618e-25 9.85305e-26 1.13768e-25 2.3407e-21 5.82831e-18 1.38233e-25 4.25624e-22 3.50842e-20 6.06743e-22 2.99394e-20 2.21983e-19 2.37029e-20 9.69713e-18 1.64024e-22 2.82594e-16 1.08436e-19 2.14595e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
20.5094 1.49118e-24 3.33754e-26 7.27169e-26 4.01097e-21 2.49706e-18 1.65354e-25 1.61046e-22 1.49437e-20 2.32643e-22 1.28947e-20 1.29848e-19 1.38612e-20 5.66918e-18 9.82341e-23 1.65179e-16 6.33533e-20 1.23125e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
21.3283 1.54379e-24 9.07072e-26 9.88696e-26 5.63754e-21 8.8095e-18 1.7408e-25 4.93636e-22 5.18626e-20 8.49099e-22 4.52468e-20 2.28036e-19 2.43341e-20 9.95789e-18 1.66195e-22 2.90053e-16 1.11387e-19 1.45484e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
22.185 1.0356e-24 2.00254e-26 9.53439e-26 3.18035e-21 1.00633e-18 1.54305e-25 5.28554e-23 5.94793e-21 7.22594e-23 4.76277e-21 5.31979e-19 5.6818e-20 2.32456e-17 3.94519e-22 6.77259e-16 2.59803e-19 5.09389e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
23.0813 1.6795e-24 7.90303e-26 7.82757e-26 4.98904e-21 4.25727e-18 1.07643e-25 2.53577e-22 2.49306e-20 3.97893e-22 2.12859e-20 1.67119e-19 1.78651e-20 7.30431e-18 1.22414e-22 2.12876e-16 8.16959e-20 3.16041e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
24.019 2.64592e-24 4.43729e-26 1.46463e-24 8.8039e-21 7.7145e-18 2.31405e-25 5.71743e-22 4.61357e-20 8.30591e-22 3.84452e-20 3.43463e-19 3.66609e-20 1.50132e-17 2.55401e-22 4.37586e-16 1.67978e-19 2.49562e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
25 9.95448e-24 4.2185e-26 7.95279e-24 1.34824e-21 4.02119e-17 8.54153e-26 2.82534e-21 2.40075e-19 3.37311e-21 1.95669e-19 2.01371e-18 2.14878e-19 8.78656e-17 1.5189e-21 2.55704e-15 9.80908e-19 5.97471e-17 -0.100285 -0.100285 -0.111337 -0.111337 -0.170646 -0.170646 -0.183968 -0.183968 -0.204917 -0.204917 -0.20556 -0.20556 -0.20707 -0.20707 -0.209218 -0.209218 -0.2122 
